Zipper Bottle Tote,,Home|Bags|Seasonal Bags|Jumbo Bags|Zipper Bottle Tote,"There is a one time screen charge of $50 per color in the first order. The imprint area is a 9""W x 9""H silkscreen.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwzbtote.png," 'Quantity of Bags *', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $5.35 each - Pack of 50 +$267.50', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $5.08 each - Pack of 100 +$508.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.92 each - Pack of 250 +$1,230.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.78 each - Pack of 500 +$2,390.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.63 each - Pack of 1000 +$4,630.00']]",,,,,,,,,,,,,,,[['Color of Zipper Bottle Tote Bag *'|'-- Please Select --'|'Black '|'Red '|'Royal Blue '|'Gray '|'Lime Green ' 
Zipper Bottle Tote,,Home|Bags|Fabric Bags & Pouches|Zipper Bottle Tote,"There is a one time screen charge of $50 per color in the first order. The imprint area is a 9""W x 9""H silkscreen.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwzbtote.png," 'Quantity of Bags *', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $5.35 each - Pack of 50 +$267.50', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $5.08 each - Pack of 100 +$508.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.92 each - Pack of 250 +$1,230.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.78 each - Pack of 500 +$2,390.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.63 each - Pack of 1000 +$4,630.00']]",,,,,,,,,,,,,,,[['Color of Zipper Bottle Tote Bag *'|'-- Please Select --'|'Black '|'Red '|'Royal Blue '|'Gray '|'Lime Green ' 
Zipper Bottle Tote,,Home|Custom|Bags|Reusable Bags|Zipper Bottle Tote,"There is a one time screen charge of $50 per color in the first order. The imprint area is a 9""W x 9""H silkscreen.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwzbtote.png," 'Quantity of Bags *', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $5.35 each - Pack of 50 +$267.50', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $5.08 each - Pack of 100 +$508.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.92 each - Pack of 250 +$1,230.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.78 each - Pack of 500 +$2,390.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.63 each - Pack of 1000 +$4,630.00']]",,,,,,,,,,,,,,,[['Color of Zipper Bottle Tote Bag *'|'-- Please Select --'|'Black '|'Red '|'Royal Blue '|'Gray '|'Lime Green ' 
Zipper Bottle Tote,,Home|Bags|Reusable Bags|Zipper Bottle Tote,"There is a one time screen charge of $50 per color in the first order. The imprint area is a 9""W x 9""H silkscreen.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwzbtote.png," 'Quantity of Bags *', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $5.35 each - Pack of 50 +$267.50', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $5.08 each - Pack of 100 +$508.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.92 each - Pack of 250 +$1,230.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.78 each - Pack of 500 +$2,390.00', 'Zipper Bottle Tote Size - 15"" x 15"" x 1"" - $4.63 each - Pack of 1000 +$4,630.00']]",,,,,,,,,,,,,,,[['Color of Zipper Bottle Tote Bag *'|'-- Please Select --'|'Black '|'Red '|'Royal Blue '|'Gray '|'Lime Green ' 
Zipper Shoulder Tote Bag,,Home|Stock Packaging|Bags|Zipper Shoulder Tote Bag,"There is a one time screen charge of $50 per color in the first order. The imprint area is a 10""W x 8""H silkscreen.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwzshtote.png," 'Quantity of Bags *', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 50 +$259.50', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.93 each - Pack of 100 +$493.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.78 each - Pack of 250 +$1,195.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 500 +$2,320.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.50 each - Pack of 1000 +$4,500.00']]",,,,,,,,,,,,,,,[['Color of Zipper Shoulder Tote Bag *'|'-- Please Select --'|'Black '|'Lime Green '|'Light Blue '|'Navy '|'Pink '|'Red '|'Teal ' 
Zipper Shoulder Tote Bag,,Home|Bags|Reusable Bags|Zipper Shoulder Tote Bag,"There is a one time screen charge of $50 per color in the first order. The imprint area is a 10""W x 8""H silkscreen.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwzshtote.png," 'Quantity of Bags *', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 50 +$259.50', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.93 each - Pack of 100 +$493.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.78 each - Pack of 250 +$1,195.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 500 +$2,320.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.50 each - Pack of 1000 +$4,500.00']]",,,,,,,,,,,,,,,[['Color of Zipper Shoulder Tote Bag *'|'-- Please Select --'|'Black '|'Lime Green '|'Light Blue '|'Navy '|'Pink '|'Red '|'Teal ' 
Zipper Shoulder Tote Bag,,Home|Custom|Bags|Reusable Bags|Zipper Shoulder Tote Bag,"There is a one time screen charge of $50 per color in the first order. The imprint area is a 10""W x 8""H silkscreen.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwzshtote.png," 'Quantity of Bags *', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 50 +$259.50', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.93 each - Pack of 100 +$493.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.78 each - Pack of 250 +$1,195.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 500 +$2,320.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.50 each - Pack of 1000 +$4,500.00']]",,,,,,,,,,,,,,,[['Color of Zipper Shoulder Tote Bag *'|'-- Please Select --'|'Black '|'Lime Green '|'Light Blue '|'Navy '|'Pink '|'Red '|'Teal ' 
Zipper Shoulder Tote Bag,,Home|Bags|Fabric Bags & Pouches|Zipper Shoulder Tote Bag,"There is a one time screen charge of $50 per color in the first order. The imprint area is a 10""W x 8""H silkscreen.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwzshtote.png," 'Quantity of Bags *', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 50 +$259.50', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.93 each - Pack of 100 +$493.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.78 each - Pack of 250 +$1,195.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 500 +$2,320.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.50 each - Pack of 1000 +$4,500.00']]",,,,,,,,,,,,,,,[['Color of Zipper Shoulder Tote Bag *'|'-- Please Select --'|'Black '|'Lime Green '|'Light Blue '|'Navy '|'Pink '|'Red '|'Teal ' 
Zipper Shoulder Tote Bag,,Home|Bags|Seasonal Bags|Jumbo Bags|Zipper Shoulder Tote Bag,"There is a one time screen charge of $50 per color in the first order. The imprint area is a 10""W x 8""H silkscreen.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwzshtote.png," 'Quantity of Bags *', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 50 +$259.50', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.93 each - Pack of 100 +$493.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.78 each - Pack of 250 +$1,195.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $5.19 each - Pack of 500 +$2,320.00', 'Zipper Shoulder Tote Bag Size - 15"" x 15"" x 1"" - $4.50 each - Pack of 1000 +$4,500.00']]",,,,,,,,,,,,,,,[['Color of Zipper Shoulder Tote Bag *'|'-- Please Select --'|'Black '|'Lime Green '|'Light Blue '|'Navy '|'Pink '|'Red '|'Teal ' 
Zipper Tote,,Home|Bags|Seasonal Bags|Jumbo Bags|Zipper Tote,There is a one time screen charge of $50 per color in the first order.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwztote.png," 'Quantity of Bags *', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.98 each - Case of 100 +$198.00', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.88 each - Case of 250 +$470.00', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.82 each - Case of 500 +$910.00', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.77 each - Case of 1000 +$1,770.00', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.72 each - Case of 2500 +$4,300.00']]",,,,,,,,,,,,,,,[['Color of Zipper Tote Bag *'|'-- Please Select --'|'Black '|'Forest Green '|'Natural '|'White ' 
Zipper Tote,,Home|Bags|Reusable Bags|Zipper Tote,There is a one time screen charge of $50 per color in the first order.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/w/bwztote.png," 'Quantity of Bags *', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.98 each - Case of 100 +$198.00', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.88 each - Case of 250 +$470.00', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.82 each - Case of 500 +$910.00', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.77 each - Case of 1000 +$1,770.00', '16"" x 14.75"" x 3"" zipper tote bag - $ 1.72 each - Case of 2500 +$4,300.00']]",,,,,,,,,,,,,,,[['Color of Zipper Tote Bag *'|'-- Please Select --'|'Black '|'Forest Green '|'Natural '|'White ' 
Canvas Boat Tote,,Home|Custom|Bags|Reusable Bags|Canvas Boat Tote,"Try our version on your next excursion. Climb aboard with this oversized cotton tote. Its classic, nautical look and extra-large body make it the ultimate Boat Tote. Built to withstand any punishment a sailor can dish out. 12 oz. Large canvas deluxe shopping tote with 22"" handle and interior zippered pocket. Use from ship to shore.. 22"" W x 16"" H x 6"" D",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/canvas_boat_tote.jpg," 'Quantity and Price *', '-- Please Select --', '72 bags - $9.95 each +$716.40', '144 bags - $8.94 each +$1,287.36', '300 bags - $8.59 each +$2,577.00', '500 bags - $8.35 each +$4,175.00', '1000 bags - $8.15 each +$8,150.00', '3000 bags - $7.50 each +$22,500.00']]",,,,,,,,,,,,,,,[['Colors *'|'-- Please Select --'|'Black '|'Chocolate '|'Light Pink '|'Maroon '|'Natural '|'Navy '|'Red  '|'Royal ' 
BMG 2-line Gun Stock Labels,,Home|Price Marking Guns & Labels|Stock Price Gun Labels|BMG 2-line Gun Stock Labels,These labels will fit in the BMG 2-line Price Marker.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/l/gl_white_labels.jpg," 'Quantity and Price *', '-- Please Select --', '8 rolls (6,000 labels) $4.40 per roll +$26.40', '12 rolls (9,000 labels) $4 per roll +$48.00', '24 rolls (18,000 labels) $3.80 per roll +$91.20', '48 rolls (36,000 labels) $3.60 per roll +$172.80', '96 rolls (72,000 labels) 3.20 per roll +$307.20']]",,,,,,,,,,,,,,,"[['Label Color *'|'-- Please Select --'|'White '|'Buff/Tan '|'Fluorescent Red '|'Fluorescent Red ""SALE"" ' "
BMG 3-line Gun Stock Labels,,Home|Price Marking Guns & Labels|Stock Price Gun Labels|BMG 3-line Gun Stock Labels,These labels will fit in the BMG 3-line Price Marker.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/h/gh_white_labels.jpg," 'Quantity and Price *', '-- Please Select --', '6 rolls (6,000 labels) $8.40 per roll +$50.40', '12 rolls (12,000 labels) $7.09 per roll +$85.08', '24 rolls (24,000 labels) $5.93 per roll +$142.32', '48 rolls (48,000 labels) $4.85 per roll +$232.80', '96 rolls (96,000 labels) 4.20 per roll +$403.20']]",,,,,,,,,,,,,,,[['Label Color *'|'-- Please Select --'|'White '|'Fluorescent Red ' 
BMG 1-line Gun Stock Labels,,Home|Price Marking Guns & Labels|Stock Price Gun Labels|BMG 1-line Gun Stock Labels,These labels will fit in the BMG 1-line Price Marker.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/s/gs_label.jpg," 'Quantity and Price *', '-- Please Select --', '8 rolls (8,000 labels) $4.40 per roll +$35.20', '16 rolls (16,000 labels) $4 per roll +$64.00', '24 rolls (24,000 labels) $3.80 per roll +$91.20', '48 rolls (48,000 labels) $3.60 per roll +$172.80', '96 rolls (96,000 labels) 3.20 per roll +$307.20']]",,,,,,,,,,,,,,,[['Label Color *'|'-- Please Select --'|'White '|'Fluorescent Red ' 
Matte Tints on Oatmeal Shopping Bags,,Home|Stock Packaging|Bags|Matte Tints on Oatmeal Shopping Bags,The distinctive colors on these gorgeous shopping bags are accentuated by the soft oatmeal color on the inside. Coordinate with our boxes in the|same beautiful colors and you will have a look that will be sure to get you noticed! Bags are matte tinted colors on oatmeal paper with oatmeal|twisted paper handles.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/t/mtoat.png," 'Bag Sizes *', 'Bag Size - 5 1/4 x 3 1/4x 8 3/8 - Case of 250 +$138.00', 'Bag Size - 8 x 4 3/4x 10 3/8 - Case of 250 +$125.00', 'Bag Size - 10 x 5 x 13 - Case of 250 +$148.75', 'Bag Size - 13 x 6 x 15 - Case of 250 +$143.25', 'Bag Size - 16 x 6 x 12 3/8 - Case of 250 +$177.50', 'Bag Size - 16 x 6 x 19 1/4 - Case of 200 +$156.00', 'Bag Size - 18 x 7 x 18 3/4 - Case of 200 +$194.60']]",,,,,,,,,,,,,,,[['Oatmeal Shopping Bag Colors *'|'-- Please Select --'|'Burgundy '|'Celery '|'Khaki '|'Purple '|'Southwest Orange '|'Teal ' 
Matte Tints on Oatmeal Shopping Bags,,Home|Custom|Bags|Paper Bags|Matte Tints on Oatmeal Shopping Bags,The distinctive colors on these gorgeous shopping bags are accentuated by the soft oatmeal color on the inside. Coordinate with our boxes in the|same beautiful colors and you will have a look that will be sure to get you noticed! Bags are matte tinted colors on oatmeal paper with oatmeal|twisted paper handles.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/t/mtoat.png," 'Bag Sizes *', 'Bag Size - 5 1/4 x 3 1/4x 8 3/8 - Case of 250 +$138.00', 'Bag Size - 8 x 4 3/4x 10 3/8 - Case of 250 +$125.00', 'Bag Size - 10 x 5 x 13 - Case of 250 +$148.75', 'Bag Size - 13 x 6 x 15 - Case of 250 +$143.25', 'Bag Size - 16 x 6 x 12 3/8 - Case of 250 +$177.50', 'Bag Size - 16 x 6 x 19 1/4 - Case of 200 +$156.00', 'Bag Size - 18 x 7 x 18 3/4 - Case of 200 +$194.60']]",,,,,,,,,,,,,,,[['Oatmeal Shopping Bag Colors *'|'-- Please Select --'|'Burgundy '|'Celery '|'Khaki '|'Purple '|'Southwest Orange '|'Teal ' 
Matte Tints on Oatmeal Shopping Bags,,Home|Country/Primitive Supplies|Bags|Folk Art Paper Bags|Matte Tints on Oatmeal Shopping Bags,The distinctive colors on these gorgeous shopping bags are accentuated by the soft oatmeal color on the inside. Coordinate with our boxes in the|same beautiful colors and you will have a look that will be sure to get you noticed! Bags are matte tinted colors on oatmeal paper with oatmeal|twisted paper handles.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/t/mtoat.png," 'Bag Sizes *', 'Bag Size - 5 1/4 x 3 1/4x 8 3/8 - Case of 250 +$138.00', 'Bag Size - 8 x 4 3/4x 10 3/8 - Case of 250 +$125.00', 'Bag Size - 10 x 5 x 13 - Case of 250 +$148.75', 'Bag Size - 13 x 6 x 15 - Case of 250 +$143.25', 'Bag Size - 16 x 6 x 12 3/8 - Case of 250 +$177.50', 'Bag Size - 16 x 6 x 19 1/4 - Case of 200 +$156.00', 'Bag Size - 18 x 7 x 18 3/4 - Case of 200 +$194.60']]",,,,,,,,,,,,,,,[['Oatmeal Shopping Bag Colors *'|'-- Please Select --'|'Burgundy '|'Celery '|'Khaki '|'Purple '|'Southwest Orange '|'Teal ' 
Matte Tints on Oatmeal Shopping Bags,,Home|Bags|Paper Bags|Matte Tints on Oatmeal Shopping Bags,The distinctive colors on these gorgeous shopping bags are accentuated by the soft oatmeal color on the inside. Coordinate with our boxes in the|same beautiful colors and you will have a look that will be sure to get you noticed! Bags are matte tinted colors on oatmeal paper with oatmeal|twisted paper handles.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/t/mtoat.png," 'Bag Sizes *', 'Bag Size - 5 1/4 x 3 1/4x 8 3/8 - Case of 250 +$138.00', 'Bag Size - 8 x 4 3/4x 10 3/8 - Case of 250 +$125.00', 'Bag Size - 10 x 5 x 13 - Case of 250 +$148.75', 'Bag Size - 13 x 6 x 15 - Case of 250 +$143.25', 'Bag Size - 16 x 6 x 12 3/8 - Case of 250 +$177.50', 'Bag Size - 16 x 6 x 19 1/4 - Case of 200 +$156.00', 'Bag Size - 18 x 7 x 18 3/4 - Case of 200 +$194.60']]",,,,,,,,,,,,,,,[['Oatmeal Shopping Bag Colors *'|'-- Please Select --'|'Burgundy '|'Celery '|'Khaki '|'Purple '|'Southwest Orange '|'Teal ' 
Paw Print Organza Ribbon,,Home|Stock Packaging|Ribbons & Bows|Paw Print Organza Ribbon,"Sometimes plain old sheer simply won't do. So, we've added our popular paw prints to our organza ribbon.|This spunky paw print ribbon is the perfect way to treat an old dog to a new trick.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pawprint_ribbon.jpg," 'Width and Price *', ""3/8' x 25 yds per roll (12 rolls per pack) +$78.00"", '5/8"" x 25 yds per roll (12 rolls per pack) +$96.00', '7/8"" x 25 yds per rolls(12 rolls per pack) +$106.00', '1 1/2"" x 25 yds per roll (12 rolls per pack) +$112.00']]",,,,,,,,,,,,,,,[['Ribbon Color *'|'-- Please Select --'|'Black with white paw prints '|'White with black paw prints '|'Caramel with brown paw prints '|'Brown with tan paw prints ' 
Luxe Ribbon,,Home|Custom|Ribbon|Luxe Ribbon,Choose from nine trendy and classic ribbon colors to coordinate with our Rigid Set Up gift and apparel|boxes or any other box style.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/i/line_boxes_1.png," 'Ribbon Sizes *', 'Luxe Ribbon - 5/8"" x 50 yds +$16.10', 'Luxe Ribbon - 1.5"" x 50 yds +$35.50']]",,,,,,,,,,,,,,,[['Ribbon Colors *'|'-- Please Select --'|'Deep Sea Blue '|'Gold Dust '|'Green Ice '|'Mallard '|'Raspberry '|'Red '|'Regal Purple '|'Silver '|'Black ' 
Luxe Ribbon,,Home|Stock Packaging|Ribbons & Bows|Luxe Ribbon,Choose from nine trendy and classic ribbon colors to coordinate with our Rigid Set Up gift and apparel|boxes or any other box style.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/i/line_boxes_1.png," 'Ribbon Sizes *', 'Luxe Ribbon - 5/8"" x 50 yds +$16.10', 'Luxe Ribbon - 1.5"" x 50 yds +$35.50']]",,,,,,,,,,,,,,,[['Ribbon Colors *'|'-- Please Select --'|'Deep Sea Blue '|'Gold Dust '|'Green Ice '|'Mallard '|'Raspberry '|'Red '|'Regal Purple '|'Silver '|'Black ' 
Colored Jute Pouches,,Home|Stock Packaging|Burlap Products|Colored Jute Pouches,Colored jute pouches are available in 4 colors and 3 sizes.,$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/colored_jute_pouches.jpg," 'Select a size *', '-- Please Select --', '3 x 5 +$9.00', '5 x 7 +$12.50', '6 x 10 +$15.50']]",,,,,,,,,,,,,,,[['Select a bag color *'|'-- Please Select --'|'Moss '|'Natural '|'Orange '|'Purple ' 
