Painted Bird Arbor,REC847,Tree of Life|Feathered Friends,,Made by Artist: Woodnet St. Preux,,,,,,1,43,,,,,1,Beyond400,Beyond160,8bfb280001be77d62585eab3da86a258c72356ac.jpg,8bfb280001be77d62585eab3da86a258c72356ac.jpg,,,Beyond800,8bfb280001be77d62585eab3da86a258c72356ac.jpg,,
Medium Painted Bird Tree,RND846,Tree of Life|Feathered Friends,,Made by Artist: Woodnet St. Preux,,,,,,1,27.3,,,,,1,Beyond400,Beyond160,97b121c71becf2406c75635469ff2eee77500a41.jpg,97b121c71becf2406c75635469ff2eee77500a41.jpg,,,Beyond800,97b121c71becf2406c75635469ff2eee77500a41.jpg,,
Nested Tree of Life,SM843,Tree of Life|Feathered Friends,,Made by Artist: Wilson Louime,,,,,,1,22,,,,,1,Beyond400,Beyond160,7a1596ad171fe08f614cc3abe4c8250041ac4140.jpg,7a1596ad171fe08f614cc3abe4c8250041ac4140.jpg,,,Beyond800,7a1596ad171fe08f614cc3abe4c8250041ac4140.jpg,,
Ornate Flowering Tree,LG802,Tree of Life|Floral,You will love this newest tree of life design in a large floral motif. Just great for the important spot that deserves something beautiful. Designed by Montes Paul.,Made by Artist: Montes Paul,,,,34x34,,1,136,,,,,1,Beyond400,Beyond160,LG802.jpg,LG802.jpg,,,Beyond800,LG802.jpg,,
Blooming Tree,RND803,Tree of Life|Floral,"This new 23 inch round is mesmerizing, with wonderful floral and fruit details … just beautiful. Designed by Montes Paul.",Made by Artist: Montes Paul,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND803.jpg,RND803.jpg,,,Beyond800,RND803.jpg,,
Painted Windswept Floral Tree,RND032,Tree of Life|Floral,"23"" x 23""   Beautifully painted details enhance this curvy, graceful tree of life. Made my Seignon Gonzales.",Artist: Seignon Gonzales,,,,23 x 23,,1,58,,,,,1,Beyond400,Beyond160,RND032.jpg,RND032.jpg,,,Beyond800,RND032.jpg,,
Painted Serpentine Tree,REC017,Tree of Life|Floral|Feathered Friends,,Artist: Stanley Brutus,,,,7 x 17,,1,25.2,,,,,1,Beyond400,Beyond160,00ddd7f316be7a5683ebbac046a5fd124d234f21.jpg,00ddd7f316be7a5683ebbac046a5fd124d234f21.jpg,,,Beyond800,00ddd7f316be7a5683ebbac046a5fd124d234f21.jpg,,
Top of the World,RND558,Tree of Life|Floral|Feathered Friends,A great tree of life made from the lid of the oil barrel ... the bunghole openings are beautifully integrated into the design. Created by Louiceus Antelus.,Made by Artist: Louiceus Antelus,,,,23x23,,1,44,,,,,1,Beyond400,Beyond160,RND558.jpg,RND558.jpg,,,Beyond800,RND558.jpg,,
John 15:5 Painted Panel,REC833,Tree of Life|Holiday & Sacred,,Made by Artist: Roosevelt,,,,,,1,58,,,,,1,Beyond400,Beyond160,75d6f9b5f42310602f54e8fa0429a2f6c7f89b97.jpg,75d6f9b5f42310602f54e8fa0429a2f6c7f89b97.jpg,,,Beyond800,75d6f9b5f42310602f54e8fa0429a2f6c7f89b97.jpg,,
Painted Heart Tree,RND835,Tree of Life,,Made by Artist: Roosevelt,,,,,,1,58,,,,,1,Beyond400,Beyond160,8582110c15f257c763449b0af0d84842b625c9b9.jpg,8582110c15f257c763449b0af0d84842b625c9b9.jpg,,,Beyond800,8582110c15f257c763449b0af0d84842b625c9b9.jpg,,
Painted Schooling Fish,REC924,Underwater World,,Artist: Roosevelt Beauchard,,,,25x12,,1,60,,,,,1,Beyond400,Beyond160,8fd6c7cd95d19d722c5b46842e970409d49faa0d.jpg,8fd6c7cd95d19d722c5b46842e970409d49faa0d.jpg,,,Beyond800,8fd6c7cd95d19d722c5b46842e970409d49faa0d.jpg,,
Shoalmates,REC925,Underwater World,,Artist: Roosevelt Beauchard,,,,34x12,,1,60,,,,,1,Beyond400,Beyond160,fdb082190c14ef5b02615ac2b5e6e88e0e3491ff.jpg,fdb082190c14ef5b02615ac2b5e6e88e0e3491ff.jpg,,,Beyond800,fdb082190c14ef5b02615ac2b5e6e88e0e3491ff.jpg,,
Flipped Tail Mermaid,REC122,Underwater World,She is definitely underwater royalty with crown of sea creatures ... and her tail dimensionally flips forward. Created by Nicolson Mathieu.,Made by Artist: Nicolson Mathieu,,,,7x32,,1,28.5,,,,,1,Beyond400,Beyond160,REC122.jpg,REC122.jpg,,,Beyond800,REC122.jpg,,
Girl Mermaid,REC276,Underwater World,This mermaid decided to come up for some fresh air ... and to talk with her bird friends. Created by Nicolson Mathieu.,Made by Artist: Nicolson Mathieu,,,,13x35 ,,1,42,,,,,1,Beyond400,Beyond160,REC276.jpg,REC276.jpg,,,Beyond800,REC276.jpg,,
Mermaid's Catch,REC427,Underwater World,This is a special mermaid ... holding individually carved set of five fish ... with wonderful details. Created by Evenson Thenor.,Made by Artist: Evenson Thenor,,,,17x34,,1,54,,,,,1,Beyond400,Beyond160,REC427.jpg,REC427.jpg,,,Beyond800,REC427.jpg,,
Tidepool's Mermaid,REC455,Underwater World,Wonderful details define the grace and energy of this mermaid. Created by Bernard Excellent.,Made by Artist: Bernard Excellent,,,,17x17,,1,15.4,,,,,1,Beyond400,Beyond160,REC455.jpg,REC455.jpg,,,Beyond800,REC455.jpg,,
Dem Bones,REC615,Underwater World,You gotta love this one ... a new take on our fish-themed metal art ... very fun. Created by Mirtha Balan.,Made by Artist: Mirtha Balan,,,,20x10,,1,24.5,,,,,1,Beyond400,Beyond160,REC615.jpg,REC615.jpg,,,Beyond800,REC615.jpg,,
Sea Turtle Swirl,RND398,Underwater World,Sea turtles are wildly popular ... this mother and hatchlings are heading the right direction! Created by Kendy Bellony.,Made by Artist: Kendy Bellony,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND398.jpg,RND398.jpg,,,Beyond800,RND398.jpg,,
Underwater Forest,RND668,Underwater World,Check out the three-dimensional details on this piece ... you get the feeling of a dance as they swim through the kelp. Created by Salomon Belony.,Made by Artist: Salomon Belony ,,,,23x23,,1,44,,,,,1,Beyond400,Beyond160,RND668.jpg,RND668.jpg,,,Beyond800,RND668.jpg,,
New Fishes Lid,RND701,Underwater World,"Made from the lid of the oil drum, our new double fish creation swirls with grace. Created by Louis Ednor.",Made by Artist: Louis Ednor,,,,23x23,,1,44,,,,,1,Beyond400,Beyond160,RND701.jpg,RND701.jpg,,,Beyond800,RND701.jpg,,
Seahorse Family,RND788,Underwater World,We are excited to offer this new 23 inch round featuring popular seahorses enjoying the deep sea life. Designed by Charles Luthern.,Made by Artist: Charles Luthern,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND788.jpg,RND788.jpg,,,Beyond800,RND788.jpg,,
Octupus and Friends,RND789,Underwater World,You have to look closely to enjoy all of the wonderful detail and design built into this new aquatic creation from Yberson Excellent.,Made by Artist: Yberson Excellent,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND789.jpg,RND789.jpg,,,Beyond800,RND789.jpg,,
Double Fish Bones,RND790,Underwater World,"Designed by Mirtha Balan, one of our women metal artists, this fun new round is inspired by one of our most popular rectangle designs, ""Dem Bones"". ",Made by Artist: Mirtha Balan,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND790.jpg,RND790.jpg,,,Beyond800,RND790.jpg,,
Talking with the Fish,SM273,Underwater World,What could these two be discussing ... a fish tale for sure! Created by Schwegger Beauchard.,Made by Artist: Schwegger Beauchard ,,,,17x10,,1,17.5,,,,,1,Beyond400,Beyond160,SM273.jpg,SM273.jpg,,,Beyond800,SM273.jpg,,
Sea Sisters,SM341,Underwater World,There were never such devoted sisters! Created by Orelien Romaire.,Made by Artist: Orelien Romaire ,,,,6x17 ,,1,12.6,,,,,1,Beyond400,Beyond160,SM341.jpg,SM341.jpg,,,Beyond800,SM341.jpg,,
Tiny Sea Turtle - Set of 2,SM388,Underwater World,These little guys and gals sell like crazy ... who can resist?  Mass them on a wall with other sea turtle pieces ... a great visual story! Created by Kendy Bellony.,Made by Artist: Kendy Bellony,,,,5.5x4,,1,11,,,,,1,Beyond400,Beyond160,SM388.jpg,SM388.jpg,,,Beyond800,SM388.jpg,,
Small Sea Turtle - Set of 2,SM389,Underwater World,These two twim sea turtles go anywhere and can displayed in a variety of ways ... nicely detailed. Created by Kendy Bellony.,Made by Artist: Kendy Bellony,,,,12x10,,1,23,,,,,1,Beyond400,Beyond160,SM389.jpg,SM389.jpg,,,Beyond800,SM389.jpg,,
One Got Away,SM461,Underwater World,"You will want to display this one with his friends ""Big Catch"" and ""Swimming Upstream"". Created by Doudy K Louis.",Made by Artist: Doudy K Louis,,,,22x9 ,,1,23,,,,,1,Beyond400,Beyond160,SM461.jpg,SM461.jpg,,,Beyond800,SM461.jpg,,
Swimming Upstream,SM462,Underwater World,"This one can't swim by himself ... display with ""One Got Away"" and ""Big Catch"" for a great trio. Created by Doudy K Louis.",Made by Artist: Doudy K Louis,,,,22x9 ,,1,23,,,,,1,Beyond400,Beyond160,SM462.jpg,SM462.jpg,,,Beyond800,SM462.jpg,,
Big Catch,SM463,Underwater World,"This catch looks even better when shown with his buddies ""One Got Away"" and ""Swimming Upstream"". Created by Doudy K Louis.",Made by Artist: Doudy K Louis,,,,22x9 ,,1,23,,,,,1,Beyond400,Beyond160,SM463.jpg,SM463.jpg,,,Beyond800,SM463.jpg,,
Little Mermaid,SM474,Underwater World,She has here little hands full with her fishy friend. Created by Jean Robens Brutus.,Made by Artist: Jean Robens Brutus,,,,6x10 ,,1,7.35,,,,,1,Beyond400,Beyond160,SM474.jpg,SM474.jpg,,,Beyond800,SM474.jpg,,
Swimming Sea Turtles,SM503,Underwater World,These four like to travel together. Created by Kendy Bellony.,Made by Artist: Kendy Bellony,,,,6x17 ,,1,19,,,,,1,Beyond400,Beyond160,SM503.jpg,SM503.jpg,,,Beyond800,SM503.jpg,,
Jellyfish,SM504,Underwater World,This kind of jellyfish is completely harmless and beautifully crafted. Created by Kendy Bellony.,Made by Artist: Kendy Bellony,,,,6.5x17 ,,1,19,,,,,1,Beyond400,Beyond160,SM504.jpg,SM504.jpg,,,Beyond800,SM504.jpg,,
Sea Horse - Set of 2,SM536,Underwater World,Mirror-imaged set of two beautiful sea horses. Created by Doudy K Louis.,Made by Artist: Doudy K Louis,,,,5.5x9.5,,1,22,,,,,1,Beyond400,Beyond160,SM536.jpg,SM536.jpg,,,Beyond800,SM536.jpg,,
Mini Mermaid Garden Stake (set of 2),SM559,Underwater World,These happy little flippers are ready to pretty up any plant or garden spot. Created by Jean Robens Brutus.,Made by Artist: Jean Robens Brutus,,,,5.5x10,,1,15.4,,,,,1,Beyond400,Beyond160,SM559.jpg,SM559.jpg,,,Beyond800,SM559.jpg,,
Seahorse Ornament,SM609,Underwater World,"One of our new ornaments for 2014 ... beautifully detailed, with a hole for hanging. Created by Claude Pierre.",Made by Artist: Claude Pierre,,,,3x5,,1,5,,,,,1,Beyond400,Beyond160,SM609.jpg,SM609.jpg,,,Beyond800,SM609.jpg,,
Fish Nets,SM736,Underwater World,This new unique fish scale design lets your wall color shine through … creates a light and airy metal wall sculpture. Created by Robento Dorestan.,Made by Artist: Robento Dorestan,,,,16.5x11,,1,17.5,,,,,1,Beyond400,Beyond160,SM736.jpg,SM736.jpg,,,Beyond800,SM736.jpg,,
Five Fish Small Round 3D,SM746,Underwater World,Big 3D impact in this new underwater round … in a great size that sells and displays well … check out the two other companion pieces. Created by Lidanes Dorval.,Made by Artist: Lidanes Dorval,,,,11x11,,1,10.5,,,,,1,Beyond400,Beyond160,SM746.jpg,SM746.jpg,,,Beyond800,SM746.jpg,,
Set of Fish - Set of 4,SM194,Underwater World,This set of four unique fish are happy to swim together or alone. Created by Schwegger Beauchard.,30% OFF Price - Limited Availability,,,,12x7 ,,1,45,,,,,1,Beyond400,Beyond160,SM194.jpg,SM194.jpg,,,Beyond800,SM194.jpg,,
Small Standing Fish 3D,SM712,Underwater World,You will write these into every order! Our new 3D actually stands up on its own lower fins and is fully dimensional on both sides. At a great price! Created by Orelien Sonel.,30% OFF Price - Limited Availability,,,,6x3.5,,1,5.95,,,,,1,Beyond400,Beyond160,SM712.jpg,SM712.jpg,,,Beyond800,SM712.jpg,,
Flying Seahorse,REC024,Underwater World,"16"" x 27""   Stylized and detailed into a beautiful design … this is a statement piece. Created by Charles Luthern.",Artist: Charles Luthern,,,,16 x 27,,1,58,,,,,1,Beyond400,Beyond160,c2e6a12dec6beb35613478c1f182858790027c05.jpg,c2e6a12dec6beb35613478c1f182858790027c05.jpg,,,Beyond800,c2e6a12dec6beb35613478c1f182858790027c05.jpg,,
Painted Sapphire Crab,SM028,Underwater World,"9"" x 8""   There is nothing sad about our painted blue crab … she/he is happy to come home with you! Made by Charles Luthern.",Artist: Charles Luthern,,,,9 x 8,,1,16,,,,,1,Beyond400,Beyond160,617b4b7c3df072267b40b15e2a178da08cab3a6f.jpg,617b4b7c3df072267b40b15e2a178da08cab3a6f.jpg,,,Beyond800,617b4b7c3df072267b40b15e2a178da08cab3a6f.jpg,,
Spooning at the Beach,RND018,Underwater World,,Artist: Kervens Brutus,,,,23 x 23,,1,27.3,,,,,1,Beyond400,Beyond160,f67b78538cf0196637038cd5c48590b5d1a99670.jpg,f67b78538cf0196637038cd5c48590b5d1a99670.jpg,,,Beyond800,f67b78538cf0196637038cd5c48590b5d1a99670.jpg,,
Painted Fish Mates,RND019,Underwater World,,Artist: Seignon Gonzales,,,,23 x 23,,1,38.5,,,,,1,Beyond400,Beyond160,683388d28c2144a92e31c05a65a23d553ed6c372.jpg,683388d28c2144a92e31c05a65a23d553ed6c372.jpg,,,Beyond800,683388d28c2144a92e31c05a65a23d553ed6c372.jpg,,
Hammer Jaw,SM928,Underwater World,"20"" x 13""   Not the ordinary fish sculpture, this new design is a higher level of sophistication in welded construction. Crafted by Louis Eric.",Artist: Louis Eric,,,,20x13,,1,30.8,,,,,1,Beyond400,Beyond160,fb08d0c88f6f380841eee1715d935a2dcca57610.jpg,fb08d0c88f6f380841eee1715d935a2dcca57610.jpg,,,Beyond800,fb08d0c88f6f380841eee1715d935a2dcca57610.jpg,,
Drum Fish,SM929,Underwater World,"16"" x 14""    Welding is the key to elevating the Haitian's metal work to a new level … this fish is awesome! Made by Louis Eric.",Artist: Louis Eric,,,,16x14,,1,30.8,,,,,1,Beyond400,Beyond160,cd706f1ef2437b7060987b5833b25e718763456e.jpg,cd706f1ef2437b7060987b5833b25e718763456e.jpg,,,Beyond800,cd706f1ef2437b7060987b5833b25e718763456e.jpg,,
Steel Head,SM930,Underwater World,"16"" x 10""    Check out this new style of Haitian metal art … contemporary and truly sculptural … with welded construction. Created by Louis Eric.",Artist: Louis Eric,,,,16x10,,1,30.8,,,,,1,Beyond400,Beyond160,979e561d7b241eebd403a67a529e537512a8b4c4.jpg,979e561d7b241eebd403a67a529e537512a8b4c4.jpg,,,Beyond800,979e561d7b241eebd403a67a529e537512a8b4c4.jpg,,
Octopus Garden Round,RND041,Underwater World,"23"" x 23""   We saw this great eight-legged creature and knew it was one of us! Made by Gennisse Auborg.",Artist: Gennisse Auborg,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND041.jpg,RND041.jpg,,,Beyond800,RND041.jpg,,
Spriit Mermaid Round with Earring,RND046,Underwater World,"23"" x 23""   This new mermaid round comes wonderfully accessorized with a dangling earrng. Made by Brutal Michael.",Artist: Brutal Michael,,,,23 x 23,,1,43,,,,,1,Beyond400,Beyond160,RND046.jpg,RND046.jpg,,,Beyond800,RND046.jpg,,
Octopus Magic,RND050,Underwater World,"15"" x 15""  A great size for our newest octupus design … just right! Crafted by Jimmy Dade.",Artist: Jimmy Dade,,,,15 x 15,,1,27,,,,,1,Beyond400,Beyond160,RND050.jpg,RND050.jpg,,,Beyond800,RND050.jpg,,
Sea Turtle Garden,RND051,Underwater World,"23"" x 23""  Loving this lacy background for our sea turtle friends. Made by Daniel Bernado.",Artist: Daniel Bernado,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND051.jpg,RND051.jpg,,,Beyond800,RND051.jpg,,
Mermaid Circling,RND058,Underwater World,"15"" x 15""   A great size for a new mermaid in the round … lovely! Created by Junior Branchdor.",Artist: Junior Branchdor,,,,15 x 15,,1,27,,,,,1,Beyond400,Beyond160,RND058.jpg,RND058.jpg,,,Beyond800,RND058.jpg,,
Painted Gold Turtle,SM033,Underwater World,"14"" x 7""   You will be amazed at the wonderful painting details on this beautiful turtle. Created by Pierrerock Brutus.",Artist: Pierrerock Brutus,,,,14 x 7,,1,31,,,,,1,Beyond400,Beyond160,SM033.jpg,SM033.jpg,,,Beyond800,SM033.jpg,,
Painted Green Turtle,SM034,Underwater World,"12"" x 6""  Look closely at the painting technique used on this new turle design … really wonderful! Crafted by Pierrerock Brutus.",Artist: Pierrerock Brutus,,,,12 x 6,,1,28,,,,,1,Beyond400,Beyond160,SM034.jpg,SM034.jpg,,,Beyond800,SM034.jpg,,
Jelly Bell,SM042,Underwater World,"12"" x 19""  Not your usually rendering of a jellyfish … this one is all dressed up! Created by Jimmy Dade.",Artist: Jimmy Dade,,,,12 x 19,,1,20,,,,,1,Beyond400,Beyond160,SM042.jpg,SM042.jpg,,,Beyond800,SM042.jpg,,
Off To School,RND926,Underwater World,,Artist: Herold Viel,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,a1bb9e92754edd248b3769ad7bd717aae2e814a1.jpg,a1bb9e92754edd248b3769ad7bd717aae2e814a1.jpg,,,Beyond800,a1bb9e92754edd248b3769ad7bd717aae2e814a1.jpg,,
 Jumping Whale,SM987,Underwater World|(Newest) Product Additions,,,,,,,,1,40,,,,,1,Beyond400,Beyond160,00eb837960ceea6167b1a8fe9c704a8bb97e8ac5.jpg,00eb837960ceea6167b1a8fe9c704a8bb97e8ac5.jpg,,,Beyond800,00eb837960ceea6167b1a8fe9c704a8bb97e8ac5.jpg,,
Sea Turtle Flotilla,REC956,Underwater World|(Newest) Product Additions,,,,,,,,1,26.5,,,,,1,Beyond400,Beyond160,3293355d932851fe0fae96aa9971249fdd2a9a3d.jpg,3293355d932851fe0fae96aa9971249fdd2a9a3d.jpg,,,Beyond800,3293355d932851fe0fae96aa9971249fdd2a9a3d.jpg,,
Shallow Sea Life,REC955,Underwater World|(Newest) Product Additions,,,,,,,,1,17.5,,,,,1,Beyond400,Beyond160,933126c00bab32a5927e6421d450928314315a7d.jpg,933126c00bab32a5927e6421d450928314315a7d.jpg,,,Beyond800,933126c00bab32a5927e6421d450928314315a7d.jpg,,
Deep Dive,REC957,Underwater World|(Newest) Product Additions,"8"" x 22"" This new sea turle trio features wonderful patterning on their shells. Made by Daniel Duval.",,,,,,,1,26.5,,,,,1,Beyond400,Beyond160,c31ae7dc5922d138f0bdf9699e4641a25b9be883.jpg,c31ae7dc5922d138f0bdf9699e4641a25b9be883.jpg,,,Beyond800,c31ae7dc5922d138f0bdf9699e4641a25b9be883.jpg,,
Contraoposto Mermaid,REC861,Underwater World|Feathered Friends,"11"" x 28""   She is beautiful and graceful … with curly floaty locks and a wonderfully decorated fan tail. Crafted by Avril Edouard.",Artist: Avril Edouard L.,,,,11 x 28,,1,47.5,,,,,1,Beyond400,Beyond160,d657a9c05569f375d23b25d474e8d74bcfb908ed.jpg,d657a9c05569f375d23b25d474e8d74bcfb908ed.jpg,,,Beyond800,d657a9c05569f375d23b25d474e8d74bcfb908ed.jpg,,
Spiritual Mermaid,SM937,Underwater World|People & Angels,"10"" x 22""    This new design speaks your language … with excellent detailing that curls and swirls … she calls to you. Crafted by Aristilde Jacquelin.",Artist: Aristilde Jacquelin,,,,10x22,,1,22.4,,,,,1,Beyond400,Beyond160,4751c8edb5350cc7981fdabeae1cf7490c5f8388.jpg,4751c8edb5350cc7981fdabeae1cf7490c5f8388.jpg,,,Beyond800,4751c8edb5350cc7981fdabeae1cf7490c5f8388.jpg,,
Nativity Figures - Set of seven,SM005,Miscellaneous,,Artist: Woodnet St. Preux,,,,,,1,33.6,,,,,1,Beyond400,Beyond160,,,Holiday and Sacred,,Beyond800,,,
Nativity Figures - Set of seven,SM005,Miscellaneous,,Artist: Woodnet St. Preux,,,,,,1,33.6,,,,,1,Beyond400,Beyond160,,,Holiday and Sacred,,Beyond800,,,
Fanciful Cross Collection,SM962,Miscellaneous,,Artist: Herby Germain,,,,,,1,48.5,,,,,1,Beyond400,Beyond160,,,Holiday and Sacred,,Beyond800,,,
Fanciful Cross Collection,SM962,Miscellaneous,,Artist: Herby Germain,,,,,,1,48.5,,,,,1,Beyond400,Beyond160,,,Holiday and Sacred,,Beyond800,,,
Standing Rose Angel Candle Holder,SM964,Miscellaneous,,Artist: Jean Edmond,,,,,,1,50.5,,,,,1,Beyond400,Beyond160,,,People and Angels,,Beyond800,,,
Standing Rose Angel Candle Holder,SM964,Miscellaneous,,Artist: Jean Edmond,,,,,,1,50.5,,,,,1,Beyond400,Beyond160,,,People and Angels,,Beyond800,,,
Nativity Stable,SM965,Miscellaneous,,Artist: Jean Marie Soulouque,,,,,,1,26.25,,,,,1,Beyond400,Beyond160,,,Holiday and Sacred,,Beyond800,,,
Nativity Stable,SM965,Miscellaneous,,Artist: Jean Marie Soulouque,,,,,,1,26.25,,,,,1,Beyond400,Beyond160,,,Holiday and Sacred,,Beyond800,,,
Painted Star Ornaments - Set of 3,SM977,Miscellaneous,,Artist: Jimmy Dade,,,,,,1,19,,,,,1,Beyond400,Beyond160,,,"Sun, Moon and Stars",,Beyond800,,,
Painted Star Ornaments - Set of 3,SM977,Miscellaneous,,Artist: Jimmy Dade,,,,,,1,19,,,,,1,Beyond400,Beyond160,,,"Sun, Moon and Stars",,Beyond800,,,
 Wings and Things Floral Picks - Set of 6,SM993,Miscellaneous,,Artist: Roosevelt Beauchard,,,,,,1,50.5,,,,,1,Beyond400,Beyond160,,,Something Special,,Beyond800,,,
 Wings and Things Floral Picks - Set of 6,SM993,Miscellaneous,,Artist: Roosevelt Beauchard,,,,,,1,50.5,,,,,1,Beyond400,Beyond160,,,Something Special,,Beyond800,,,
 Flower Power Floral Picks - Set of 6,SM994,Miscellaneous,,Artist: Roosevelt Beauchard,,,,,,1,50.5,,,,,1,Beyond400,Beyond160,,,Something Special,,Beyond800,,,
 Flower Power Floral Picks - Set of 6,SM994,Miscellaneous,,Artist: Roosevelt Beauchard,,,,,,1,50.5,,,,,1,Beyond400,Beyond160,,,Something Special,,Beyond800,,,
 Sea Stars - Set of 3,SM996,Miscellaneous,,Artist: Schwegger Beauchard,,,,,,1,18.5,,,,,1,Beyond400,Beyond160,,,Underwater World,,Beyond800,,,
 Sea Stars - Set of 3,SM996,Miscellaneous,,Artist: Schwegger Beauchard,,,,,,1,18.5,,,,,1,Beyond400,Beyond160,,,Underwater World,,Beyond800,,,
Diamond Sun Face,LG039,Miscellaneous,"34"" x 34""   This is the utlimate in solar power!  Very dramtic on the diagonal. Created by Exulien Exuma.",Artist: Exulien Exuma,,,,34 x 34,,1,141,,,,,1,Beyond400,Beyond160,,,"Sun, Moon and Stars",,Beyond800,,,
Diamond Sun Face,LG039,Miscellaneous,"34"" x 34""   This is the utlimate in solar power!  Very dramtic on the diagonal. Created by Exulien Exuma.",Artist: Exulien Exuma,,,,34 x 34,,1,141,,,,,1,Beyond400,Beyond160,,,"Sun, Moon and Stars",,Beyond800,,,
Revelation Tree of Life,RND082,Miscellaneous,"23"" x 23""   This is a wonderfully crafted rendition of the classic tree of life with six joyous birds. Crafted by Edward Dieudonne.",Artist: Edward Dieudionne,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,,,"Tree of Life, Feathered Friends",,Beyond800,,,
Revelation Tree of Life,RND082,Miscellaneous,"23"" x 23""   This is a wonderfully crafted rendition of the classic tree of life with six joyous birds. Crafted by Edward Dieudonne.",Artist: Edward Dieudionne,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,,,"Tree of Life, Feathered Friends",,Beyond800,,,
Floral Sunfaces - Set of three,SM037,Miscellaneous,"12"" x 12"", 15"" x 15""  Three great floral sun face designs in two sizes … and value priced as a set! Made by Donny Milfort.",Artist: Donny Milfort,,,,"12 x 12, 15 x 15",,1,56,,,,,1,Beyond400,Beyond160,,,"Sun, Moon and Stars",,Beyond800,,,
Floral Sunfaces - Set of three,SM037,Miscellaneous,"12"" x 12"", 15"" x 15""  Three great floral sun face designs in two sizes … and value priced as a set! Made by Donny Milfort.",Artist: Donny Milfort,,,,"12 x 12, 15 x 15",,1,56,,,,,1,Beyond400,Beyond160,,,"Sun, Moon and Stars",,Beyond800,,,
Graceful Tree Collection - Set of Six,SM065,Miscellaneous,"8"" x 8""   These new rounds are irresistible … sized and priced in a set of six to be your best pick-up item … great for gift-giving occasions. Crafted by Gaby Alcidon.",Artist: Gaby Alcidon,,,,8 x 8,,1,60,,,,,1,Beyond400,Beyond160,,,Tree of Life,,Beyond800,,,
Graceful Tree Collection - Set of Six,SM065,Miscellaneous,"8"" x 8""   These new rounds are irresistible … sized and priced in a set of six to be your best pick-up item … great for gift-giving occasions. Crafted by Gaby Alcidon.",Artist: Gaby Alcidon,,,,8 x 8,,1,60,,,,,1,Beyond400,Beyond160,,,Tree of Life,,Beyond800,,,
Standing Ornaments - Set of Six,SM066,Miscellaneous,"5"" x 5""   Super easy for you and your customer's to display … this new set of six mini standing ornaments are really great! Made by Mardi Biguenson.",Artist: Mardi Biguenson ,,,,5 x 5,,1,36,,,,,1,Beyond400,Beyond160,,,Something Special,,Beyond800,,,
Standing Ornaments - Set of Six,SM066,Miscellaneous,"5"" x 5""   Super easy for you and your customer's to display … this new set of six mini standing ornaments are really great! Made by Mardi Biguenson.",Artist: Mardi Biguenson ,,,,5 x 5,,1,36,,,,,1,Beyond400,Beyond160,,,Something Special,,Beyond800,,,
Garden Heart,SM080 ,Miscellaneous,"12"" x 10""  Why didn't we think of this sooner … a medium heart shape with vines and birds … perfect! Crafted by Vinel Remilus.",Artist: Vinel Remilus,,,,12 x 10,,1,21,,,,,1,Beyond400,Beyond160,,,"Peace, Love and Hearts",,Beyond800,,,
Garden Heart,SM080 ,Miscellaneous,"12"" x 10""  Why didn't we think of this sooner … a medium heart shape with vines and birds … perfect! Crafted by Vinel Remilus.",Artist: Vinel Remilus,,,,12 x 10,,1,21,,,,,1,Beyond400,Beyond160,,,"Peace, Love and Hearts",,Beyond800,,,
Painted Butterfly Frolic,RND013,Miscellaneous,"23"" x 23""   Painted butterflies that hover in muted shades of rose, sky and amber. Crafted by Roosevelt Jean Beauchard.",Artist: Roosevelt Beauchard,,,,23x23,,1,58,,,,,1,Beyond400,Beyond160,,,"Painted Designs, Tree of Life",,Beyond800,,,
Painted Butterfly Frolic,RND013,Miscellaneous,"23"" x 23""   Painted butterflies that hover in muted shades of rose, sky and amber. Crafted by Roosevelt Jean Beauchard.",Artist: Roosevelt Beauchard,,,,23x23,,1,58,,,,,1,Beyond400,Beyond160,,,"Painted Designs, Tree of Life",,Beyond800,,,
Feed The Birds Standing Garden Angel,LG944,Miscellaneous,"14"" x 30"" x 10""    Our new large garden angel is the perfect sanctuary for any bird. Features her holding a tray for bird feed, and a second tray behind her cutwork skirt to hold a pillar candle. Created by JPR deRosiers.",Artist: JPR DeRosiers,,,,14 x 30 x 10,,1,59.5,,,,,1,Beyond400,Beyond160,,,People and Angels; Feathered Friends,,Beyond800,,,
Feed The Birds Standing Garden Angel,LG944,Miscellaneous,"14"" x 30"" x 10""    Our new large garden angel is the perfect sanctuary for any bird. Features her holding a tray for bird feed, and a second tray behind her cutwork skirt to hold a pillar candle. Created by JPR deRosiers.",Artist: JPR DeRosiers,,,,14 x 30 x 10,,1,59.5,,,,,1,Beyond400,Beyond160,,,People and Angels; Feathered Friends,,Beyond800,,,
