"OP-313 Loons Oval Patch 20""x30""",65-313L,"(ALL) Capitol Products|(All) Lodge, Cabin & Lake|Print Patch Rugs (All)","OP-313 Loons Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,"20""x30""",,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-313L_grande.jpg,65-313L_grande.jpg,Made with 100% Natural Jute,,Cap 800,65-313L_grande.jpg
OP Live Love Laugh 20x30 Oval,65-313LLL,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.","OP-313 Live Love Laugh Oval Patch 20""x30""",Out of stock,,,,20X30,,1,7.48,,,,,1,Cap 400,Cap 160,65-313LLL_e50fdcdb-eaa3-45be-a391-a6c1168809cd_1024x1024@2x.jpg,65-313LLL_e50fdcdb-eaa3-45be-a391-a6c1168809cd_1024x1024@2x.jpg,,,Cap 800,65-313LLL_e50fdcdb-eaa3-45be-a391-a6c1168809cd_1024x1024@2x.jpg
OP Moose Silhouette 20x30 Oval,65-313MS,"(ALL) Capitol Products|(All) Farmhouse|20"" x 30"" Print Rugs","OP-313 Moose Silhouette Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-313MS_2019_large.jpg,65-313MS_2019_large.jpg,,,Cap 800,65-313MS_2019_large.jpg
OP Pump Patch Sunflower 20x30,65-313PPS,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.","OP-313 Pumpkin Patch Sunflower Oval Patch 20""x30""",Out of stock,,,,20X30,,1,7.48,,,,,1,Cap 400,Cap 160,65-313PPS_1e6b8693-fae9-4b91-8de9-cd02b9ef57d5_1024x1024@2x.jpg,65-313PPS_1e6b8693-fae9-4b91-8de9-cd02b9ef57d5_1024x1024@2x.jpg,,,Cap 800,65-313PPS_1e6b8693-fae9-4b91-8de9-cd02b9ef57d5_1024x1024@2x.jpg
OP Prim Star Black 20x30 Oval,65-313PSB,"(ALL) Capitol Products|(All) Fall & Thanksgiving|20"" x 30"" Print Rugs","OP-313 Primitive Stars Black Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-313PSB_2019_large.jpg,65-313PSB_2019_large.jpg,,,Cap 800,65-313PSB_2019_large.jpg
OP Welcome Dog 20x30 Oval,65-313WD,"(ALL) Capitol Products|(All) Lodge, Cabin & Lake|Print Patch Rugs (All)","OP-313 Welcome Dog Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-313WD_grande.jpg,65-313WD_grande.jpg,,,Cap 800,65-313WD_grande.jpg
"OP-319, 20""x30"" Oval Patch, Pumpkin Candy Corn",65-319PCC,(ALL) Capitol Products|(All) Fall & Thanksgiving|Print Patch Rugs (All),"OP-319 Pumpkin Candy Corn Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-319PCC_grande.jpg,65-319PCC_grande.jpg,,,Cap 800,65-319PCC_grande.jpg
"OP-319 Welcome Barn Stars Oval Patch 20""x30""",65-319WBS,(ALL) Capitol Products|(All) Rustic Country|Print Patch Rugs (All),"OP-319 Welcome Barn Stars Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,"20""x30""",,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-319WBS_grande.jpg,65-319WBS_grande.jpg,Made with 100% Natural Jute,,Cap 800,65-319WBS_grande.jpg
"OP-319, 20""x30"" Oval Patch, Winter Elk",65-319WE,(ALL) Capitol Products|Print Patch Rugs (All)|Western,"OP-319 Winter Elk Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-319WE_grande.jpg,65-319WE_grande.jpg,,,Cap 800,65-319WE_grande.jpg
OP Spring Welcome 20x30 Oval,65-328SW,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.","OP-328 Spring Welcome Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1,7.48,,,,,1,Cap 400,Cap 160,65-328SW_1024x1024@2x.jpg,65-328SW_1024x1024@2x.jpg,,,Cap 800,65-328SW_1024x1024@2x.jpg
"OP-332 Turtles Oval Patch 20""x30""",65-332T,(ALL) Capitol Products|(All) Garden|Print Patch Rugs (All),"OP-332 Turtles Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,"20""x30""",,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-332T_grande.jpg,65-332T_grande.jpg,Made with 100% Natural Jute,,Cap 800,65-332T_grande.jpg
"OP-338, 20""x30"" Oval Patch, Christmas Birdhouse",65-338CBH,(ALL) Capitol Products|(All) Christmas|Print Patch Rugs (All),"OP-338 Christmas Birdhouse Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-338CBH_grande.jpg,65-338CBH_grande.jpg,,,Cap 800,65-338CBH_grande.jpg
"OP-344, 20""x30"" Oval Patch, Baby Bear",65-344BB,"(ALL) Capitol Products|(All) Lodge, Cabin & Lake|Print Patch Rugs (All)","OP-344 Baby Bear Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-344BB_grande.jpg,65-344BB_grande.jpg,,,Cap 800,65-344BB_grande.jpg
"OP-344, 20""x30"" Oval Patch, Burgundy Stars",65-344BS,(ALL) Capitol Products|(All) Rustic Country|Print Patch Rugs (All),"OP-344 Burgundy Stars Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-344BS_grande.jpg,65-344BS_grande.jpg,,,Cap 800,65-344BS_grande.jpg
"OP-344 Bear Welcome Oval Patch 20""x30""",65-344BW,"(ALL) Capitol Products|(All) Lodge, Cabin & Lake|Print Patch Rugs (All)","OP-344 Bear Welcome Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,"20""x30""",,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-344BW_grande.jpg,65-344BW_grande.jpg,Made with 100% Natural Jute,,Cap 800,65-344BW_grande.jpg
"OP-344, 20""x30"" Oval Patch, Folk Art Cat",65-344FAC,(ALL) Capitol Products|(All) Rustic Country|Print Patch Rugs (All),"OP-344 Folk Art Cat Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-344FAC_grande.jpg,65-344FAC_grande.jpg,,,Cap 800,65-344FAC_grande.jpg
OP Farm Chicken 20x30 Oval,65-344FC,(ALL) Capitol Products|(All) Farmhouse|(Newest) Additions|Print Patch Rugs (All),"OP-344 Farmhouse Chicken Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-344FC.jpg,65-344FC.jpg,,,Cap 800,65-344FC.jpg
OP Farmhouse Cow 20x30 Oval,65-344FHC,(ALL) Capitol Products|(All) Farmhouse|(Newest) Additions|Print Patch Rugs (All),"OP-344 Farmhouse Cow Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-344FHC.jpg,65-344FHC.jpg,,,Cap 800,65-344FHC.jpg
"OP-355, 20""x30"" Oval Patch, Gone Fishing",65-355GF,"(ALL) Capitol Products|(All) Lodge, Cabin & Lake|Print Patch Rugs (All)","OP-355 Gone Fishing Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-355GF_grande.jpg,65-355GF_grande.jpg,,,Cap 800,65-355GF_grande.jpg
"OP-357, 20""x30"" Oval Patch, Burgundy Stars",65-357BS,(ALL) Capitol Products|(All) Rustic Country|Print Patch Rugs (All),"OP-357 Burgundy Stars Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-357BS_grande.jpg,65-357BS_grande.jpg,,,Cap 800,65-357BS_grande.jpg
OP Country Morning 20x30 Oval,65-357CM,(ALL) Capitol Products|(All) Farmhouse|Print Patch Rugs (All),"OP-357 Country Morning Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-357CM_grande.jpg,65-357CM_grande.jpg,,,Cap 800,65-357CM_grande.jpg
"OP-358, 20""x30"" Oval Patch, Flip Flops",65-358FF,(ALL) Capitol Products|(All) Beach & Seashore|Print Patch Rugs (All),"OP-358 Flip Flops Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-358FF_grande.jpg,65-358FF_grande.jpg,,,Cap 800,65-358FF_grande.jpg
"OP-359, 20""x30"" Oval Patch, Blue Crab",65-359BC,(ALL) Capitol Products|(All) Beach & Seashore|Print Patch Rugs (All),"OP-359 Blue Crab Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-359BC_grande.jpg,65-359BC_grande.jpg,,,Cap 800,65-359BC_grande.jpg
OP Blue Truck 20x30 Oval,65-362BT,(ALL) Capitol Products|(All) Beach & Seashore|Print Patch Rugs (All),"OP-362 Blue Truck Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-362BT_2019_large.jpg,65-362BT_2019_large.jpg,,,Cap 800,65-362BT_2019_large.jpg
OP Fresh Blue Crab 20x30 Oval,65-362FBC,(ALL) Capitol Products|(All) Beach & Seashore|(Newest) Additions|Print Patch Rugs (All),"OP-362 Fresh Blue Crab Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-362FBC.jpg,65-362FBC.jpg,,,Cap 800,65-362FBC.jpg
OP Light & Boat 20x30 Oval,65-362LB,(ALL) Capitol Products|(All) Beach & Seashore|(Newest) Additions|Print Patch Rugs (All),"OP-362 Light & Boat Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-362LB.jpg,65-362LB.jpg,,,Cap 800,65-362LB.jpg
OP Shells 20x30 Oval,65-362S,(ALL) Capitol Products|(All) Beach & Seashore|Print Patch Rugs (All),"OP-362 Shells Oval Patch 20""x30""",Out of stock - order to ship after April 15th,,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-362S_2019_large.jpg,65-362S_2019_large.jpg,,,Cap 800,65-362S_2019_large.jpg
"OP-375, 20""x30"" Oval Patch, Pineapple",65-375P,(ALL) Capitol Products|(All) Rustic Country|Print Patch Rugs (All),"OP-375 Pineapple Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-375P_grande.jpg,65-375P_grande.jpg,,,Cap 800,65-375P_grande.jpg
OP Sunflower 20x30 Oval,65-381S,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.","OP-381 Sunflower Oval Patch 20""x30""",Out of stock,,,,20X30,,1,7.48,,,,,1,Cap 400,Cap 160,65-381S_1024x1024@2x.jpg,65-381S_1024x1024@2x.jpg,,,Cap 800,65-381S_1024x1024@2x.jpg
"OP-383, 20""x30"" Oval Patch, Equestrian",65-383E,(ALL) Capitol Products|Print Patch Rugs (All)|Western,"OP-383 Equestrian Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-383E_grande.jpg,65-383E_grande.jpg,,,Cap 800,65-383E_grande.jpg
"OP-384, 20""x30"" Oval Patch, Sea Turtle",65-384ST,(ALL) Capitol Products|(All) Beach & Seashore|Print Patch Rugs (All),"OP-384 Sea Turtle Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-384ST_grande.jpg,65-384ST_grande.jpg,,,Cap 800,65-384ST_grande.jpg
"OP-386, 20""x30"" Oval Patch, Mermaids",65-386M,(ALL) Capitol Products|(All) Beach & Seashore|Print Patch Rugs (All),"OP-386 Mermaids Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-386M_grande.jpg,65-386M_grande.jpg,,,Cap 800,65-386M_grande.jpg
"OP-390, 20""x30"" Oval Patch, Cranberries",65-390C,(ALL) Capitol Products|(All) Garden|Print Patch Rugs (All),"OP-390 Cranberries Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-390C_grande.jpg,65-390C_grande.jpg,,,Cap 800,65-390C_grande.jpg
"OP-391, 20""x30"" Oval Patch, Morning Rooster",65-391MR,(ALL) Capitol Products|(All) Farmhouse|Print Patch Rugs (All),"OP-391 Morning Rooster Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-391MR_grande.jpg,65-391MR_grande.jpg,,,Cap 800,65-391MR_grande.jpg
OP Autumn Welcome 20x30 Oval,65-395AW,(ALL) Capitol Products|(All) Fall & Thanksgiving|(Newest) Additions|Print Patch Rugs (All),"OP-395 Autumn Welcome Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-395AW.jpg,65-395AW.jpg,,,Cap 800,65-395AW.jpg
OP Believe 20x30 Oval,65-395B,(ALL) Capitol Products|(All) Farmhouse|(Newest) Additions|Print Patch Rugs (All),"OP-395 Believe Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-395B.jpg,65-395B.jpg,,,Cap 800,65-395B.jpg
OP Camper 20x30 Oval,65-395C,"(ALL) Capitol Products|(All) Lodge, Cabin & Lake|(Newest) Additions|Print Patch Rugs (All)","OP-395 Camper Oval Patch 20""x30""",Out of stock - order to ship after April 15th,,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-395C.jpg,65-395C.jpg,,,Cap 800,65-395C.jpg
"OP-395, 20""x30"" Oval Patch, Cabin Bear",65-395CB,"(ALL) Capitol Products|(All) Lodge, Cabin & Lake|Print Patch Rugs (All)","OP-395 Cabin Bear Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-395CB_grande.jpg,65-395CB_grande.jpg,,,Cap 800,65-395CB_grande.jpg
OP Let It Snow 20x30 Oval,65-395LS,(ALL) Capitol Products|(All) Christmas|(Newest) Additions|Print Patch Rugs (All),"OP-395 Let It Snow Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-395LS.jpg,65-395LS.jpg,,,Cap 800,65-395LS.jpg
"OP-426, 20""x30"" Oval Patch, Apple Chickadee",65-426AC,(ALL) Capitol Products|(All) Garden|Print Patch Rugs (All),"OP-426 Apple Chickadee Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-426AC_grande.jpg,65-426AC_grande.jpg,,,Cap 800,65-426AC_grande.jpg
OP Horse Leaf Border 20x30 Ova,65-427HOL,"(ALL) Capitol Products|(All) Farmhouse|20"" x 30"" Ovals & Rect.","OP-427 Horse Oak Leaf Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-427HOL_grande.jpg,65-427HOL_grande.jpg,,,Cap 800,65-427HOL_grande.jpg
OP Chickadee Butterfly 20x30,65-428CB,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.","OP-428 Chickadee Butterfly Oval Patch 20""x30""",Out of stock,,,,20X30,,1,7.48,,,,,1,Cap 400,Cap 160,65-428CB_1024x1024@2x.jpg,65-428CB_1024x1024@2x.jpg,,,Cap 800,65-428CB_1024x1024@2x.jpg
OP Cow in Field 20x30 Oval,65-430CF,(ALL) Capitol Products|(All) Farmhouse|(Newest) Additions|Print Patch Rugs (All),"OP-430 Cow In Field Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-430CF.jpg,65-430CF.jpg,,,Cap 800,65-430CF.jpg
OP Fresh Lobster 20x30 Oval,65-430FL,(ALL) Capitol Products|(All) Beach & Seashore|(Newest) Additions|Print Patch Rugs (All),"OP-430 Fresh Lobster Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-430FL.jpg,65-430FL.jpg,,,Cap 800,65-430FL.jpg
OP Flower Lamb 20x30 Oval,65-430FLL,(ALL) Capitol Products|(All) Farmhouse|(Newest) Additions|Print Patch Rugs (All),"OP-430 Flower Lamb Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,10X10,,1,14.95,,,,,1,Cap 400,Cap 160,65-430FLL.jpg,65-430FLL.jpg,,,Cap 800,65-430FLL.jpg
OP Autumn Oriole 20x30 Oval,65-431AO,(ALL) Capitol Products|(All) Garden|Print Patch Rugs (All),"OP-431 Autumn Oriole Oval Patch 20""x30""",Out of stock,,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-431AO_2019_large.jpg,65-431AO_2019_large.jpg,,,Cap 800,65-431AO_2019_large.jpg
OP Anchor Stars 20x30 Oval,65-433AS,"(ALL) Capitol Products|(All) Beach & Seashore|20"" x 30"" Print Rugs","OP-433 Anchor Stars Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-433AS_07ff1fe5-0583-4c73-bd59-00f70a4c5d77_large.jpg,65-433AS_07ff1fe5-0583-4c73-bd59-00f70a4c5d77_large.jpg,,,Cap 800,65-433AS_07ff1fe5-0583-4c73-bd59-00f70a4c5d77_large.jpg
OP American Coast 20x30 Oval,65-435AC,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.","OP-435 American Coast Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1,7.48,,,,,1,Cap 400,Cap 160,65-435AC_bf9389f1-915c-4513-b4cc-d2fb31efeb7b_1024x1024@2x.jpg,65-435AC_bf9389f1-915c-4513-b4cc-d2fb31efeb7b_1024x1024@2x.jpg,,,Cap 800,65-435AC_bf9389f1-915c-4513-b4cc-d2fb31efeb7b_1024x1024@2x.jpg
OP Pumpkin Leaf 20x30 Oval,65-438PL,"(ALL) Capitol Products|(All) Fall & Thanksgiving|20"" x 30"" Print Rugs","OP-438 Pumpkin Leaf Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-438PL_bba3feef-6dea-4652-a440-676d38a91753_large.jpg,65-438PL_bba3feef-6dea-4652-a440-676d38a91753_large.jpg,,,Cap 800,65-438PL_bba3feef-6dea-4652-a440-676d38a91753_large.jpg
OP Crow Pump Sunflower 20x30,65-440CPS,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.","OP-440 Crow Pumpkin Sunflower Oval Patch 20""x30""",Out of stock,,,,20X30,,1,7.48,,,,,1,Cap 400,Cap 160,65-440CPS_4694e64d-fb49-4a55-8e45-321d16c1c43b_1024x1024@2x.jpg,65-440CPS_4694e64d-fb49-4a55-8e45-321d16c1c43b_1024x1024@2x.jpg,,,Cap 800,65-440CPS_4694e64d-fb49-4a55-8e45-321d16c1c43b_1024x1024@2x.jpg
OP Fleur De Lis 20x30 Oval,65-442FDL,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.",,Out of stock,,,,20X30,,1,6.63,,,,,1,Cap 400,Cap 160,65-442FDL_21ab3fd0-6b4e-4d5d-85ab-aa75a98a7f2e_1024x1024@2x.jpg,65-442FDL_21ab3fd0-6b4e-4d5d-85ab-aa75a98a7f2e_1024x1024@2x.jpg,,,Cap 800,65-442FDL_21ab3fd0-6b4e-4d5d-85ab-aa75a98a7f2e_1024x1024@2x.jpg
OP Mardi Gras 20x30 Oval,65-442MG,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.",,In stock & shipping (checked Mar 17),,,,20X30,,1,6.63,,,,,1,Cap 400,Cap 160,65-442MG_31d491ef-3fcc-4009-ae7e-74357f2ee03e_1024x1024@2x.jpg,65-442MG_31d491ef-3fcc-4009-ae7e-74357f2ee03e_1024x1024@2x.jpg,,,Cap 800,65-442MG_31d491ef-3fcc-4009-ae7e-74357f2ee03e_1024x1024@2x.jpg
OP Anchor 20x30 Oval,65-443A,"(ALL) Capitol Products|(All) Fall & Thanksgiving|20"" x 30"" Print Rugs","OP-443 Anchor Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-443A_2019_large.jpg,65-443A_2019_large.jpg,,,Cap 800,65-443A_2019_large.jpg
OP Fresh Fish 20x30 Oval,65-443FF,(ALL) Capitol Products|(All) Beach & Seashore|(Newest) Additions|Print Patch Rugs (All),"OP-443 Fresh Fish Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,15X15,,1,14.95,,,,,1,Cap 400,Cap 160,65-443FF.jpg,65-443FF.jpg,,,Cap 800,65-443FF.jpg
OP Maine 20x30 Oval,65-443M,(ALL) Capitol Products|(All) Fall & Thanksgiving|(Newest) Additions|Print Patch Rugs (All),"OP-443 Maine Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,15X15,,1,14.95,,,,,1,Cap 400,Cap 160,65-443M.jpg,65-443M.jpg,,,Cap 800,65-443M.jpg
OP Navy Anchor 20x30 Oval,65-443NA,"(ALL) Capitol Products|(All) Beach & Seashore|20"" x 30"" Print Rugs","OP-443 Navy Anchor Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-443NA_grande.jpg,65-443NA_grande.jpg,,,Cap 800,65-443NA_grande.jpg
OP Harvest Melody 20x30 Oval,65-457HM,"(ALL) Capitol Products|(Newest) Additions|20"" x 30"" Ovals & Rect.","OP-457 Harvest Melody Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1,7.48,,,,,1,Cap 400,Cap 160,65-457HM_90f8fe85-61a2-4efc-87c7-2268b62a7e9f_1024x1024@2x.jpg,65-457HM_90f8fe85-61a2-4efc-87c7-2268b62a7e9f_1024x1024@2x.jpg,,,Cap 800,65-457HM_90f8fe85-61a2-4efc-87c7-2268b62a7e9f_1024x1024@2x.jpg
OP Nautical Breeze 20x30 Oval,65-458NB,"(ALL) Capitol Products|(All) Beach & Seashore|20"" x 30"" Print Rugs","OP-458 Nautical Breeze Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-458NB_9824c776-33b4-4c43-966e-b1979a6088f3_large.jpg,65-458NB_9824c776-33b4-4c43-966e-b1979a6088f3_large.jpg,,,Cap 800,65-458NB_9824c776-33b4-4c43-966e-b1979a6088f3_large.jpg
"OP-460, 20""x30"" Oval Patch, Poinsettia",65-460P,(ALL) Capitol Products|(All) Christmas|Print Patch Rugs (All),"OP-460 Poinsettia Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-460P_grande.jpg,65-460P_grande.jpg,,,Cap 800,65-460P_grande.jpg
OP Rustic Rooster 20x30 Oval,65-471RR,(ALL) Capitol Products|(All) Christmas|Print Patch Rugs (All),"OP-471 Rustic Rooster Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-471RR_2019_large.jpg,65-471RR_2019_large.jpg,,,Cap 800,65-471RR_2019_large.jpg
OP SunflowerRooster 20x30 Oval,65-471SR,(ALL) Capitol Products|(All) Garden|(Newest) Additions|Print Patch Rugs (All),"OP-471 Sunflower Rooster Oval Patch 20""x30""",Out of stock,,,,15X15,,1,14.95,,,,,1,Cap 400,Cap 160,65-471SR.jpg,65-471SR.jpg,,,Cap 800,65-471SR.jpg
OP Birds on a Wire 20x30 Oval,65-501BW,"(ALL) Capitol Products|(All) Farmhouse|20"" x 30"" Print Rugs","OP-501 Birds on a Wire Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-501BW_grande.jpg,65-501BW_grande.jpg,,,Cap 800,65-501BW_grande.jpg
OP My Bicycle 20x30 Oval,65-522MB,"(ALL) Capitol Products|(All) Garden|20"" x 30"" Print Rugs","OP-522 My Bicycle Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-522MB_grande.jpg,65-522MB_grande.jpg,,,Cap 800,65-522MB_grande.jpg
OP Christmas Truck 20x30 Oval,65-530CT,"(ALL) Capitol Products|(All) Garden|20"" x 30"" Print Rugs","OP-530 Christmas Truck Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,20X30,,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-530CT_2019_large.jpg,65-530CT_2019_large.jpg,,,Cap 800,65-530CT_2019_large.jpg
"OP-565 American Boots with Barn Stars Oval Patch 20""x30""",65-565AB,"(ALL) Capitol Products|(All) Farmhouse|20"" x 30"" Print Rugs","OP-565 American Boots with Barn Stars Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,"20""x30""",,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-565AB_grande.jpg,65-565AB_grande.jpg,Made with 100% Natural Jute,,Cap 800,65-565AB_grande.jpg
"OP-568 Sunflower Water Can Oval Patch 20""x30""",65-568SWC,"(ALL) Capitol Products|(All) Fall & Thanksgiving|20"" x 30"" Print Rugs","OP-568 Sunflower Water Can Oval Patch 20""x30""",Out of stock - order to ship after April 15th,,,,"20""x30""",,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-568SWC_grande.jpg,65-568SWC_grande.jpg,Made with 100% Natural Jute,,Cap 800,65-568SWC_grande.jpg
"OP-574 Bicycle with Flag Oval Patch 20""x30""",65-574BF,"(ALL) Capitol Products|20"" x 30"" Print Rugs|Americana","OP-574 Bicycle with Flag Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,"20""x30""",,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-574BF_grande.jpg,65-574BF_grande.jpg,Made with 100% Natural Jute,,Cap 800,65-574BF_grande.jpg
"OP-582 Midnight Owls Oval Patch 20""x30""",65-582MO,"(ALL) Capitol Products|(All) Lodge, Cabin & Lake|20"" x 30"" Print Rugs","OP-582 Midnight Owls Oval Patch 20""x30""",In stock & shipping (checked Mar 17),,,,"20""x30""",,1.00,14.95,,,,,1.00,Cap 400,Cap 160,65-582MO_grande.jpg,65-582MO_grande.jpg,Made with 100% Natural Jute,,Cap 800,65-582MO_grande.jpg
