24 oz. Kitchen Pantry Jar,75 - Vanilla Pound Cake*,183,Home > Filled Glass Candles > Kitchen Pantry Jar Collection > 24 oz. Kitchen Pantry Jar,"Product Description
Filled with 24 ounces of American Soybean WaxTM. Measures 3.75"" x 7"" with a 110 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container once. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Homespun jar instead.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/24-oz-kitchen-pantry-jar-7.gif
24 oz. Kitchen Pantry Jar,80 - Warm Cinnamon Buns*,183,Home > Filled Glass Candles > Kitchen Pantry Jar Collection > 24 oz. Kitchen Pantry Jar,"Product Description
Filled with 24 ounces of American Soybean WaxTM. Measures 3.75"" x 7"" with a 110 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container once. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Homespun jar instead.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/24-oz-kitchen-pantry-jar-7.gif
24 oz. Kitchen Pantry Jar,50 - Wedding Cake,183,Home > Filled Glass Candles > Kitchen Pantry Jar Collection > 24 oz. Kitchen Pantry Jar,"Product Description
Filled with 24 ounces of American Soybean WaxTM. Measures 3.75"" x 7"" with a 110 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container once. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Homespun jar instead.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/24-oz-kitchen-pantry-jar-7.gif
24 oz. Kitchen Pantry Jar,Yes,183,Home > Filled Glass Candles > Kitchen Pantry Jar Collection > 24 oz. Kitchen Pantry Jar,"Product Description
Filled with 24 ounces of American Soybean WaxTM. Measures 3.75"" x 7"" with a 110 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container once. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Homespun jar instead.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/24-oz-kitchen-pantry-jar-7.gif
24 oz. Kitchen Pantry Jar,No,183,Home > Filled Glass Candles > Kitchen Pantry Jar Collection > 24 oz. Kitchen Pantry Jar,"Product Description
Filled with 24 ounces of American Soybean WaxTM. Measures 3.75"" x 7"" with a 110 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container once. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Homespun jar instead.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/24-oz-kitchen-pantry-jar-7.gif
12 oz. Homespun Jar,30 - Amaretto Caramel,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,84 - Apples & Spice*,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,53 - Apricot Blackberry,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,79 - Birthday Cake,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,17 - Black Pepper & Verbena,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,83 - Black Spiced Rum,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,39 - Bourbon Maple Sugar*,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,88 - Buttercream Vanilla,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,62 - Butterscotch-Bourbon Bundt Cake,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,42 - Cafe Au Lait,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,56 - Cilantro Clementine,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,44 - Cinnamon Hazelnut Latte*,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,05 - Citrus & Sage,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,22 - Citrus-Cardamom Sugar Cookies,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,01 - Coconut Lime,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
12 oz. Homespun Jar,49 - Crisp Cotton,195,Home > Filled Glass Candles > Homespun Jar Collection > 12 oz. Homespun Jar,"Product Description
Filled with 12 ounces of American Soybean WaxTM. Measures 3.75 "" x 4.5"" with a 75 hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. This container requires one #62 wick to refill.

If we are out of a fragrance in this style jar, please select the substitute option to receive the corresponding Kitchen Pantry jar instead.

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_785093
