Diner,588,Home|Diner,"6x16 inches
Nice Retro Sign.",,,,,,,,$23.39 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/5/8/588.jpg,588.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,588.jpg
Mom's Curb Service,720,Home|Mom's Curb Service,"6x12 inches
Great gift for mom's kitchen.
There is a lot of hand work on this nice sign.",,,,,,,,$27.39 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/7/2/720.jpg,720.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,720.jpg
Shoe Queen,593,Home|Shoe Queen,"4x15 inches

Do you know someone who needs this sign? Maybe it is you.",,,,,,,,$16.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/5/9/593.jpg,593.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,593.jpg
Less Talkin' More Doin',708,Home|Less Talkin' More Doin',"6x14 inches

I tell this to the artist at our sign company all the time. They made this sign for me.",,,,,,,,$19.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_56.jpg,file_56.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,file_56.jpg
Welcome to Nana's,717,Home|Welcome To Nana's,"4x26 inches

If you want this sign with something other than Nana's, send us an e-mail. We probably have it.",,,,,,,,$25.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/7/1/717.jpg,717.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,717.jpg
Bring on the Snow,762,Home|Bring On The Snow,"4x20 inches

If you like snow, this is the sign for you.",,,,,,,,$19.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/7/6/762.jpg,762.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,762.jpg
Making Friends,770,Home|Making Friends,"8x10 inches
A lot of hand work on this sign.",,,,,,,,$31.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_1_34.jpg,file_1_34.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,file_1_34.jpg
Santa's Workshop,778,Home|Santa's Workshop,"4x12 inches
Great sign for Dad or Grandpa",,,,,,,,$15.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_15.jpg,file_15.jpg,,"*Color Combinations
-- Please Select --|Give me the best color combo(s) available |Cream board w/ Black text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |Crackle White board w/ Black text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Burgundy Red board w/ Cream text ",jonesigns800,file_15.jpg
The Kitchen is OPEN,973,Home|The Kitchen Is OPEN,"8""x18""

ITEM 973
Cream Board with Black text on first line, Red text on second line. Black frame.",,,,,,,,$29.99 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/9/7/973.jpg,973.jpg,,"*Color Combinations
-- Please Select --|As shown |Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,973.jpg
Custom Couples Name and Date,907,Home|Custom Couples Name And Date,"6""X18"" to 26"" depending on length of name.  One of our most popular signs.

When ordering fill in the first names and  the date.
Comes on a White board, or a Black board
Signs come on Pine boards and are intended for inside use only. 

The signs are painted boards in either White with black letters and frame or black board and frame with cream letters. 

PLEASE ENTER THE NAME AS YOU WANT IT TO APPEAR ON THE SIGN.



Great gift for your family. Weddings and anniversaries. Get one for you and for your kids.

Comes on White board with black text,  White board with Gray text, Black board with White text, or Cream board with Black text.",,,,,,,,$59.00 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/l/o/lorna_ken_lg_wht.jpg,lorna_ken_lg_wht.jpg,,"*First Name
-- Please Select --|Cream board w/ Black Text |White board w/ Black text |White board w/ Gray text |Black board w/ Cream text ",jonesigns800,lorna_ken_lg_wht.jpg
Mrs - Bride & Groom,#961,Home|Mrs - Bride & Groom,"8""X12"" Item #961",,,,,,,,$25.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/9/6/961_wht.jpg,961_wht.jpg,,"*Color Choices
-- Please Select --|Cream board w/ Black text |White board w/ Black text |White board w/ Gray text |Black board w/ Cream text ",jonesigns800,961_wht.jpg
& Ampersand - Bride & Groom,#962,Home|& Ampersand - Bride & Groom,"8""X8"" Item #962",,,,,,,,$20.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/9/6/962_wht_lg.jpg,962_wht_lg.jpg,,"*Color Choices
-- Please Select --|Cream board w/ Black text |White board w/ Black text |White board w/ Gray text |Black board w/ Cream text ",jonesigns800,962_wht_lg.jpg
Mr & Mrs - Bride & Groom,#963,Home|Mr & Mrs - Bride & Groom,"6""X18"" Item #963",,,,,,,,$28.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/9/6/963_6x18_wht_.jpg,963_6x18_wht_.jpg,,"*Color Choices
-- Please Select --|Cream board w/ Black text |White board w/ Black text |White board w/ Gray text |Black board w/ Cream text ",jonesigns800,963_6x18_wht_.jpg
Dinner and Dancing,#967,Home|Dinner And Dancing,"4""X18"" Item #967",,,,,,,,$20.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/9/6/967_wht_blk_lg.jpg,967_wht_blk_lg.jpg,,"*Color Choices
-- Please Select --|Cream board w/ Black text |White board w/ Black text |White board w/ Gray text |Black board w/ Cream text ",jonesigns800,967_wht_blk_lg.jpg
Ceremony with Arrow,#964,Home|Ceremony With Arrow,"4""X18"" Item #964",,,,,,,,$20.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/9/6/964_wht_blk.jpg,964_wht_blk.jpg,,"*Color Choices
-- Please Select --|Cream board w/ Black text |White board w/ Black text |White board w/ Gray text |Black board w/ Cream text ",jonesigns800,964_wht_blk.jpg
Reception with Arrow,#966,Home|Reception With Arrow,"4""X18"" Item #966",,,,,,,,$20.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/9/6/966_blk.jpg,966_blk.jpg,,"*Color Choices
-- Please Select --|Cream board w/ Black text |White board w/ Black text |White board w/ Gray text |Black board w/ Cream text ",jonesigns800,966_blk.jpg
Wedding with Arrow,#965,Home|Wedding With Arrow,"4""X18"" Item #965",,,,,,,,$20.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/9/6/965_wht_blk_.jpg,965_wht_blk_.jpg,,"*Color Choices
-- Please Select --|Cream board w/ Black text |White board w/ Black text |White board w/ Gray text |Black board w/ Cream text ",jonesigns800,965_wht_blk_.jpg
The (your Family Name) Home,Style,Home|The (your Family Name) Home,"8""X16 up to 24"" depending on letters in your name.

If you have two names we will stack the Names. See picture.

This design is selected my many younger families. Great gift for weddings and anniversaries. Get one for yourself, and for your family members. This would look good above your fireplace in the family room.  Our signs are for interior

Sign 907G",,,,,,,,$59.00 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/g/u/guild_mortgage_family_signs_small.jpg,guild_mortgage_family_signs_small.jpg,,"*Family Name As You Would Like It To Appear
-- Please Select --|Black board w/ Tan text & White text ",jonesigns800,guild_mortgage_family_signs_small.jpg
Grandchildren fill a place in your heart,5016,Home|Grandchildren Fill A Place In Your Heart,"The top ""Grandchildren fill a place in your heart"" sign is 8"" X 14""
Offered on a Gray Board with White text or White board with Black text
The grandchildren's names are 3"" X 12"" Put in the name and birthdays MM/DD/YR
Keyhole back of top sign for hanging. Each Grandchild sign has a hook and eye for handing.

If you need more Grandchildren names search for 5016GC and you may order the name board only.
Top sign only $29.00 Sign with 7 names $113.00
Sign with 1 name $41.00 Sign with 8 names $125.00
Sign with 2 names $53.00 Sign with 9 names $1137.00
Sign with 3 names $65.00 Sign with 10 names $149.00
Sign with 4 names $77.00 Sign with 11 names $161.00
Sign with 5 names $89.00 Sign with 12 names $173.00
Sign with 6 names $101.00 Sign with 13 names $185..00",,,,,,,,$29.00 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/5/0/5016_5016gc_small.jpg,5016_5016gc_small.jpg,,"*Board Color
-- Please Select --|Gray Board w/ White Text |White Board w/ Black Text ",jonesigns800,5016_5016gc_small.jpg
