White Paper Merchandise Bags,,Home|Country/Primitive Supplies|Bags,"Functional and economical, our White Kraft Paper Merchandise Bags can be custom imprinted to help to promote your store brand all about town. We carry 10 sizes of merchandise bags and can create custom sizes.

The bags can be hot stamped or ink printed with your business name and logo. Call or email us for details.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/h/white_merchandise_bags.jpg,white_merchandise_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/h/white_merchandise_bags.jpg,"Kraft Paper Merchandise Bags *:5 x 7.5 (1,000) +$44.60
Qty:|6 1/4 x 9 1/4 (1,000) +$38.90
Qty:|7.5 x 10 1/2(1,000) +$53.50
Qty:|8 .5 x 11 (1,000) +$59.50
Qty:|10 x 13 (1,000) +$76.90
Qty:|10 x 2 x 15 (1,000) +$89.50
Qty:|12 x 15 (1,000) +$86.30
Qty:|12 x 3 x 18 (500) +$58.80
Qty:|14 x 3 x 21 (500) +$69.50
Qty:|17 x 4 x 24 (500) +$87.00
Qty:",Benson800,white_merchandise_bags.jpg
Plain Kraft String Tags,,Home|Country/Primitive Supplies|Tags & Labels,"Our kraft tags are available in several different shapes and sizes. They are prestrung with tan string, tied in a knot at the top of a loop, and ready to use. The extra small size is available in a pack of 200 tags.


Visit our custom printing section to customize your kraft tags or other packaging items with your business name and logo.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/k/t/ktmd.jpg,ktmd.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/k/t/ktmd.jpg,Kraft Paper String Tags *:https://www.bensonmarketinggroup.com/media/customoptions/options/142/2343/tags_-_mini.JPG,Benson800,ktmd.jpg
BMG 2-line Gun Stock Labels,,Home|Price Marking Guns & Labels|Stock Price Gun Labels,These labels will fit in the BMG 2-line Price Marker.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/l/gl_white_labels.jpg,gl_white_labels.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/l/gl_white_labels.jpg,"Label Color *:-- Please Select --|White |Buff/Tan |Fluorescent Red |Fluorescent Red ""SALE"" ;Quantity and Price *:-- Please Select --|8 rolls (6,000 labels) $4.40 per roll +$26.40|12 rolls (9,000 labels) $4 per roll +$48.00|24 rolls (18,000 labels) $3.80 per roll +$91.20|48 rolls (36,000 labels) $3.60 per roll +$172.80|96 rolls (72,000 labels) 3.20 per roll +$307.20",Benson800,gl_white_labels.jpg
BMG 3-line Gun Stock Labels,,Home|Price Marking Guns & Labels|Stock Price Gun Labels,These labels will fit in the BMG 3-line Price Marker.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/h/gh_white_labels.jpg,gh_white_labels.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/h/gh_white_labels.jpg,"Label Color *:-- Please Select --|White |Fluorescent Red ;Quantity and Price *:-- Please Select --|6 rolls (6,000 labels) $8.40 per roll +$50.40|12 rolls (12,000 labels) $7.09 per roll +$85.08|24 rolls (24,000 labels) $5.93 per roll +$142.32|48 rolls (48,000 labels) $4.85 per roll +$232.80|96 rolls (96,000 labels) 4.20 per roll +$403.20",Benson800,gh_white_labels.jpg
BMG 1-line Gun Stock Labels,,Home|Price Marking Guns & Labels|Stock Price Gun Labels,These labels will fit in the BMG 1-line Price Marker.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/s/gs_label.jpg,gs_label.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/s/gs_label.jpg,"Label Color *:-- Please Select --|White |Fluorescent Red ;Quantity and Price *:-- Please Select --|8 rolls (8,000 labels) $4.40 per roll +$35.20|16 rolls (16,000 labels) $4 per roll +$64.00|24 rolls (24,000 labels) $3.80 per roll +$91.20|48 rolls (48,000 labels) $3.60 per roll +$172.80|96 rolls (96,000 labels) 3.20 per roll +$307.20",Benson800,gs_label.jpg
Monarch 1131 Custom Labels,,Home|Price Marking Guns & Labels|Custom Price Gun Labels,"The Monarch 1131 labels provide space for a code or date at the top of the label, logo/store info in the middle, and price printed on the bottom of the label. We can customize the labels with your store info and/or your business logo. Each roll contains 2500 labels",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/o/monarch_1131.jpg,monarch_1131.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/o/monarch_1131.jpg,Label Colors *:--;Special Instructions *:text input;Print Colors *:--;Adhesive *:-- Please Select --|General Purpose/Permanent |Removable ;Quantity *:-- Please Select --|12 rolls - $12.50/roll +$150.00|24 rolls - $7.25/roll +$174.00|36 rolls - $6.75/roll +$243.00|60 rolls - $6.25/roll +$375.00|144 rolls - $4.50/roll +$648.00,Benson800,monarch_1131.jpg
Monarch 1136 Custom Labels,,Home|Price Marking Guns & Labels|Custom Price Gun Labels,"The Monarch 1136 labels provide space for a code or date at the top of the label, logo/store info in the middle, and price printed on the bottom of the label. We can customize the labels with your store info and/or your business logo. Each roll contains 1834 labels",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/o/monarch_1136.jpg,monarch_1136.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/o/monarch_1136.jpg,Label Colors *:--;Special Instructions *:text input;Print Colors *:--;Adhesive *:-- Please Select --|General Purpose/Permanent |Removable ;Quantity *:-- Please Select --|12 rolls - $13.55/roll +$162.60|24 rolls - $7.78/roll +$186.72|36 rolls - $7.10/roll +$255.60|60 rolls - $6.51/roll +$390.60|144 rolls - $4.59/roll +$660.96,Benson800,monarch_1136.jpg
Monarch 1110 Custom Labels,,Home|Price Marking Guns & Labels|Custom Price Gun Labels,"The Monarch 1110 labels provide space for a code or date at the top of the label, logo/store info in the middle, and price printed on the bottom of the label. We can customize the labels with your store info and/or your business logo. Each roll contains 1000 labels",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/o/monarch_1110.jpg,monarch_1110.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/o/monarch_1110.jpg,Label Colors *:--;Special Instructions *:text input;Print Colors *:--;Adhesive *:-- Please Select --|General Purpose/Permanent |Removable ;Quantity *:-- Please Select --|12 rolls - $8.60/roll +$103.20|24 rolls - $5.80/roll +$139.20|36 rolls - $4.60/roll +$165.60|60 rolls - $3.20/roll +$138.60|120 rolls - $2.70/roll +$324.00,Benson800,monarch_1110.jpg
Monarch 1150 Custom Labels,,Home|Price Marking Guns & Labels|Custom Price Gun Labels,"The Monarch 1150 labels provide space for a code or date at the top of the label, logo/store info in the middle, and price printed on the bottom of the label. We can customize the labels with your store info and/or your business logo. Each roll contains 1500 labels",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/o/monarch_1150.jpg,monarch_1150.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/o/monarch_1150.jpg,Label Colors *:--;Special Instructions *:text input;Print Colors *:--;Adhesive *:-- Please Select --|General Purpose/Permanent |Removable ;Quantity *:-- Please Select --|8 rolls - $9.25/roll +$74.00|16 rolls - $7.40/roll +$118.40|32 rolls - $6.65/roll +$212.80|64 rolls - $5.60/roll +$358.40|160 rolls - $4.05/roll +$648.00,Benson800,monarch_1150.jpg
Printed Fabric Labels,,Home|Custom|Tags & Cards,"We offer a full line of custom printed fabric labels that can be sewn into apparel, gifts, or many other products. Our 8 color press can print almost anything on fabric labels, elastic and trimming. We have a wide range of materials available that can be custom printed with your business name and logo.

To request a quote, contact us for details. Artwork can be emailed to info@bensonmarketinggroup.com.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/a/fabric_labels_-_printed.jpg,fabric_labels_-_printed.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/a/fabric_labels_-_printed.jpg,Label Materials:-- Please Select --|Woven Edge Satin |Bridal Satin |Removable Adhesive Satin |Natural Cotton Twill |Natural Organic Flat Cotton |Poly Twill |Satin Acetate |Poly Satin |Acetate |Iron-On Polyester |Polyester |Nylon |Nonwoven Pelon Econo |Tyvek |Other ;Notes/Special Instructions:text input,Benson800,fabric_labels_-_printed.jpg
Process Color Labels,,Home|Custom|Labels,"Your Product Deserves Ultimate Attention

Use Process Color Labels for packaging, promotions, product labels and special events.

Here's what you get:

-150 line screen
-UV Varnish at no charge
-500 or 1M labels per roll
-No separation charges

Don't See What You Need? Please Ask!

Artwork can be emailed to info@bensonmarketinggroup.com",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/r/process_color_labels.jpg,process_color_labels.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/r/process_color_labels.jpg,Label Quote *:text input,Benson800,process_color_labels.jpg
USA Labels & Tags,,Home|Custom|Labels,"Show pride in your American-made products with our MADE IN USA kraft labels and string tags.
The labels are 1 1/2"" and are available in 250 count rolls. The string tags are available in 100 tag bundles and are prestrung and ready for use.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/u/s/usa-label.jpg,usa-label.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/u/s/usa-label.jpg,"MADE IN USA Labels *:Made in USA labels - 1 1/2"" circle (250 per roll) +$8.00
Qty:;Made in USA String Tags *:https://www.bensonmarketinggroup.com/media/customoptions/options/461/2241/Tag_-_USA.JPG",Benson800,usa-label.jpg
Make a Splash Collection,,Home|Bags|Packaging Collections,"Bags, gift cards, tissue and ribbon, featuring the Make a Splash design.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/a/make_a_splash_collection.jpg,make_a_splash_collection.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/a/make_a_splash_collection.jpg,"Make a Splash Bags *:8 x 4 x 8 size (100 per case) +$103.00
Qty:|8 x 4 3/4 x 10 1/2 size (100 per case) +$78.00
Qty:|5 1/2 x 3 1/4 x 12 1/2 size (100 per case) +$54.00
Qty:|16 x 6 x 13 size (100 per case) +$109.00
Qty:;Pop Up Gift Card Box Coordinate *:4 5/8 x 3 3/8 x 5/8 size (50 per case) +$62.00
Qty:;Ribbon Coordinates *:Wired Princess Citrus 1 1/2 x 50 yds. +$17.00
Qty:|Double Face Satin True Blue 1 1/2 x 50 yds +$24.00
Qty:|Garbo Royal Orchid 1 1/2 x 50 yds. +$33.50
Qty:|Grosgrain Polka Dot Diamond 7/8 x 100 yds. +$67.00
Qty:;Tissue Coordinates *:Parade Blue Satinwrap 20 x 30 tissue 480 sheets per pack +$35.00
Qty:|Citrus Green 20 x 30 tissue 480 sheets +$35.00
Qty:",Benson800,make_a_splash_collection.jpg
Muslin Bags,,Home|Country/Primitive Supplies|Bags|Cotton & Jute Bags,Muslin Bags are available in packs of 10.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/u/muslin.jpg,muslin.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/u/muslin.jpg,"Muslin Bags *:Cotton Muslin Drawstring Pouches - 3""x4"" +$2.80
Qty:|Cotton Muslin Drawstring Pouches - 4""x6"" +$3.60
Qty:|Cotton Muslin Drawstring Pouches - 5""x6"" +$4.00
Qty:|Cotton Muslin Drawstring Pouches - 5""x8"" +$4.80
Qty:|Cotton Muslin Drawstring Pouches - 6""x10"" +$6.20
Qty:|Cotton Muslin Drawstring Pouches - 8""x12"" +$8.40
Qty:|Cotton Muslin Drawstring Pouches - 10""x16"" +$13.80
Qty:",Benson800,muslin.jpg
Linen Bags,,Home|Country/Primitive Supplies|Bags|Cotton & Jute Bags,Linen Bags are available in packs of 12 bags and can be custom printed for an additional charge.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/l/i/linen_bags2.jpg,linen_bags2.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/l/i/linen_bags2.jpg,"Muslin Bags *:Linen Drawstring Pouches - 3""x4"" +$6.90
Qty:|Linen Drawstring Pouches - 4""x6"" +$11.50
Qty:|Linen Drawstring Pouches - 5""x7"" +$15.00
Qty:|Linen Drawstring Pouches - 6""x10"" +$22.50
Qty:|Linen Drawstring Pouches - 8""x10"" +$28.90
Qty:|Linen Drawstring Pouches - 10"" x 12"" +$31.80
Qty:|Linen Drawstring Pouches - 12"" x 14"""" +$35.90
Qty:|Linen Drawstring Pouches - 6"" x 14"" +$32.90
Qty:",Benson800,linen_bags2.jpg
Gable Boxes - Custom,,Home|Stock Items|Boxes|Gift & Apparel Boxes,Gable Boxes are a great way to package many food and gift items. They are available plain or can be custom printed with your store info. Prices below include a one color hotstamp imprint on one side of the box. There is a one time plate charge of $120 per imprint color. Lead time is 3-4 weeks.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/a/gable_boxes1.jpg,gable_boxes1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/a/gable_boxes1.jpg,"Natural Kraft Gable Boxes *:6 x 4 x 4 size - case of 100 - printed +$131.00
Qty:|8 x 4.75 x 5.25 size - case of 100 - printed +$147.00
Qty:|9 x 6 x 6 size - case of 100 - printed +$161.00
Qty:;White Gable Boxes *:6 x 4 x 4 size - case of 100 - printed +$137.00
Qty:|8 x 4.75 x 5.25 size - case of 100 - printed +$154.00
Qty:|9 x 6 x 6 size - case of 100 - printed +$168.00
Qty:;Hotstamp Imprint Colors *:--;Special Instructions & Artwork Guidelines *:text input",Benson800,gable_boxes1.jpg
One Piece Gift Boxes,,Home|Stock Items|Boxes|Gift & Apparel Boxes,"The high gloss finish adds a touch of elegance to our best value gift boxes, while the Natural Kraft holds a natural cozy feel. These boxes come in a one piece ""quick lock” bottom or two piece construction, and are made with up to 100% recycled paperboard. The boxes can be hot stamped with your name/logo for an additional charge.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/i/gift_box_-_1_piece.jpg,gift_box_-_1_piece.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/i/gift_box_-_1_piece.jpg,"Natural Kraft Pinstripe Sizes *:2 x 2 x 2 - 200 per case +$31.50
Qty:|3 x 3 x 2 - 100 per case +$18.56
Qty:|3 x 3 x 3 - 100 per case +$18.56
Qty:|4 x 4 x 2 - 100 per case +$23.10
Qty:|4 x 4 x 4 - 100 per case +$25.24
Qty:|5 x 5 x 3 - 100 per case +$35.61
Qty:|6 x 4.5 x 4.5 - 100 per case +$38.63
Qty:|6 x 6 x 4 - 100 per case +$49.20
Qty:|6 x 6 x 6 - 100 per case +$61.28
Qty:|7 x 7 x 7 - 100 per case +$76.81
Qty:|8 x 8 x 3.5 - 100 per case +$96.45
Qty:|9 x 4.5 x 4.5 - 100 per case +$50.93
Qty:|9 x 9 x 5.5 - 50 per case +$59.90
Qty:|10 x 4.5 x 4.5 - 100 per case +$53.90
Qty:|12 x 6 x 6 - 50 per case +$46.82
Qty:|14 x 6 x 6 - 50 per case +$69.27
Qty:",Benson800,gift_box_-_1_piece.jpg
SOS Bags,,Home|Stock Items|Food & Wine Packaging,SOS Bags offer flat bottoms and may be hot stamped or ink printed.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/o/food_service_sos_bags.jpg,food_service_sos_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/o/food_service_sos_bags.jpg,"Natural Kraft SOS Bags *:(4#) 5 x 3 1/8 x 9 5/8 (500 per case) +$42.00
Qty:|(6#) 6 x 3 5/8 x 11 1/16 (500 per case) +$54.00
Qty:|(12#) 7 1/8 x 4 3/8 x 13 15/16 (500 per case) +$70.00
Qty:|(16#) 7 11/16 x 4 7/8 x 16 1/16 (500 per case) +$120.00
Qty:;White Kraft SOS Bags *:(4#) 5 x 3 1/8 x 9 5/8 (500 per case) +$49.00
Qty:|(6#) 6 x 3 5/8 x 11 1/16 (500 per case) +$65.00
Qty:|(12#) 7 1/8 x 4 3/8 x 13 15/16 (500 per case) +$93.00
Qty:|(16#) 7 11/16 x 4 7/8 x 16 1/16 (500 per case) +$128.00
Qty:",Benson800,food_service_sos_bags.jpg
Newsprint Collection,,Home|Bags|Packaging Collections,"Our Newsprint Collection features paper bags, gable boxes, and plastic bags with the newsprint design.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/e/newsprint_collection.jpg,newsprint_collection.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/e/newsprint_collection.jpg,"Newsprint Collection *:5 1/2 x 3 1/4 x 8 3/8"" shopping bag(250 per case) +$105.00
Qty:|8 x 5 x 10 shopping bag{250 per case) +$120.00
Qty:|16 x 6 x 13 shopping bag(250 per case) +$162.00
Qty:|8 x 4-7/8 x 5-1/4 gable box (100 per case) +$105.00
Qty:|12 x 7 x 22 plastic t-shirt bags(1000 per case) +$88.00
Qty:|20 x 10 x 30 plastic t-shirt bags(500 per case) +$128.00
Qty:|8 1/2 x 11"" Merchandise bag - (1000 per case) +$287.20
Qty:|11 1/2 x 3 x 18"" Merchandise Bag - (500 per case) +$115.75
Qty:",Benson800,newsprint_collection.jpg
