Reed Garden-Small 04oz-CHOCOLATE & BERRIES,ITEM NUMBER: RGCH-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Chocolate & Berries,"About this fragrance ~ Soft raspberries accompanied by a hint of velvety white chocolate. Perfect for Valentine's Day sweethearts.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
  Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-CHOCOLATE & BERRIES,ITEM NUMBER: TCH,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Chocolate & Berries,"About this Fragrance: Soft raspberries accompanied by a hint of velvety white chocolate. Perfect for Valentine's Day sweethearts.
About this Product: Our Buttons are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
Approximate fragrance throw time: 10-20 hours per Button
Made in the USA
 ",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TCH.jpg
McCall's Mason 16oz-CHOCOLATE & BERRIES,ITEM NUMBER: MSCH,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Chocolate & Berries," About this Fragrance ~ Soft raspberries accompanied by a hint of velvety white chocolate. Perfect for Valentine's Day sweethearts.
  About this Product ~ A classic 16oz Mason jar filled with McCall’s Candles’ top fragrances. This candle is ready to be recycled & upcycled after enjoyment. The Americana lid pops out and is a coaster. As always, a clean empty McCall’s jar can be used to hold just about anything.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/McCall's-Mason-Chocolate-&-Berries.jpg
Candle Bars-5.5 oz Pack-FALLBROOK FARMS,ITEM NUMBER: CBFB,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Fallbrook Farms,"About this Fragrance ~ The orange groves of Fallbrook, California have been captured. Citrus juices are overflowing. Sweeps of vanilla sugar perfectly end this citrus accord.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBFB-5.jpg
Double Wick Classic 08oz-FALLBROOK FARMS,ITEM NUMBER: D8FB,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Fallbrook Farms,"About this Fragrance ~ The orange groves of Fallbrook, California have been captured. Citrus juices are overflowing. Sweeps of vanilla sugar perfectly end this citrus accord.
  About this Product ~ Our Double Wick Classic™ beauties feature our signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Quicker pooling than a single wick candle (liquefies faster)
Has more fragrance throw than a single wick candle (smells stronger) 
Does not burn at a faster rate, just uses 2 smaller wicks for more even burning  
  Approximate Burn Time ~ 55-65 hours
  Made in the USA",1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8FB.jpg
Double Wick Classic 16oz-FALLBROOK FARMS,ITEM NUMBER: DWFB,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Fallbrook Farms,"About this Fragrance ~ The orange groves of Fallbrook, California have been captured. Citrus juices are overflowing. Sweeps of vanilla sugar perfectly end this citrus accord.
  About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWFB.jpg
Classic Jar Candle-16oz-FALLBROOK FARMS,ITEM NUMBER: JFB-16,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Fallbrook Farms,"About this Fragrance ~  The orange groves of Fallbrook, California have been captured. Citrus juices are overflowing. Sweeps of vanilla sugar perfectly end this citrus accord.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/JFB-16.jpg
Classic Jar Candle-26oz-FALLBROOK FARMS,ITEM NUMBER: JFB-26,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Fallbrook Farms,"About this Fragrance ~  The orange groves of Fallbrook, California have been captured. Citrus juices are overflowing. Sweeps of vanilla sugar perfectly end this citrus accord.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 120-160 hours
 Made in the USA",1,UNIT PRICE: $22.50,http://www.mccallscandles.com/images/JFB-26.jpg
Reed Garden-Small 04oz-FALLBROOK FARMS,ITEM NUMBER: RGFB-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Fallbrook Farms,"About this fragrance ~ The orange groves of Fallbrook, California have been captured. Citrus juices are overflowing. Sweeps of vanilla sugar perfectly end this citrus accord.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
  Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-FALLBROOK FARMS,ITEM NUMBER: TFB,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Fallbrook Farms,"About this Fragrance: The orange groves of Fallbrook, California have been captured. Citrus juices are overflowing. Sweeps of vanilla sugar perfectly end this citrus accord.
About this Product: Our Buttons are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
Approximate fragrance throw time: 10-20 hours per Button
Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TFB.jpg
Candle Bars-5.5 oz Pack-FLOWER SHOPPE,ITEM NUMBER: CBFS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Flower Shoppe,"About this Fragrance ~ When you remove the lid from this new classic, you'll be delighted with a fresh bouquet of flowers.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBFS-5.jpg
Double Wick Classic 08oz-FLOWER SHOPPE,ITEM NUMBER: D8FS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Flower Shoppe,"About this Fragrance ~ When you remove the lid from this new classic, you'll be delighted with a fresh bouquet of flowers.
  About this Product ~ Our Double Wick Classic™ beauties feature our signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Quicker pooling than a single wick candle (liquefies faster)
Has more fragrance throw than a single wick candle (smells stronger) 
Does not burn at a faster rate, just uses 2 smaller wicks for more even burning  
  Approximate Burn Time ~ 55-65 hours
  Made in the USA",1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8FS.jpg
Double Wick Classic 16oz-FLOWER SHOPPE,ITEM NUMBER: DWFS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Flower Shoppe,"About this Fragrance ~ When you remove the lid from this new classic, you'll be delighted with a fresh bouquet of flowers.
  About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWFS.jpg
Triple Wick 12oz-FLOWER SHOPPE,ITEM NUMBER: T12FS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Flower Shoppe,"About this Fragrance ~ When you remove the lid from this new classic, you'll be delighted with a fresh bouquet of flowers.
  About this Product ~ 12 ounces of fragrant wax burns beautifully with three wicks in this creation. Adorned with our classic black and gold embossed wrap label and a clear plastic cap embossed with ‘McCall’s’ to fit snuggly on top. Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Burns at the same speed as comparable-sized candles (i.e., doesn’t burn at a faster rate, just uses 3 smaller wicks, for more even burning)
  Approximate Burn Time ~ 80-100 hours
 Made in the USA",1,"UNIT PRICE: $9.99
$7.99 ",http://www.mccallscandles.com/images/TWFS.jpg
Classic Jar Candle-16oz-FLOWER SHOPPE,ITEM NUMBER: JFS-16,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Flower Shoppe,"About this Fragrance ~  When you remove the lid from this new classic, you'll be delighted with a fresh bouquet of flowers.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/JFS-16.jpg
Classic Jar Candle-26oz-FLOWER SHOPPE,ITEM NUMBER: JFS-26,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Flower Shoppe,"About this Fragrance ~  When you remove the lid from this new classic, you'll be delighted with a fresh bouquet of flowers.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 120-160 hours
 Made in the USA",1,UNIT PRICE: $22.50,http://www.mccallscandles.com/images/JFS-26.jpg
Reed Garden-Small 04oz-FLOWER SHOPPE,ITEM NUMBER: RGFS-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Flower Shoppe,"About this fragrance ~ When you remove the lid from this new classic, you'll be delighted with a fresh bouquet of flowers.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
  Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-FLOWER SHOPPE,ITEM NUMBER: TFS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Flower Shoppe,"About this Fragrance: When you remove the lid from this new classic, you'll be delighted with a fresh bouquet of flowers.
About this Product: Our Buttons are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
Approximate fragrance throw time: 10-20 hours per Button
Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TFS.jpg
Candle Bars-5.5 oz Pack-FRESH APPLE,ITEM NUMBER: CBFA,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Spring  /  Fresh Apple,"About this Fragrance ~ Crisp Macintosh apples are overflowing on top of this juicy aroma. Sparkling apple juices surround this ripened fruit accord.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBFA-5.jpg
