LD856- This is the Place Where I Belong 12X16,LD856,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD856_LRG_2048x.jpg?v=1552151307,LD856_LRG_2048x.jpg,,,Pine800,LD856_LRG_2048x.jpg,
LD875- Snowy Locomotive 12X18,LD875,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD875_LRG_2048x.jpg?v=1552151308,LD875_LRG_2048x.jpg,,,Pine800,LD875_LRG_2048x.jpg,
LD878A- Up Close Goat 12X12,LD878A,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD878A_LRG_2048x.jpg?v=1552151309,LD878A_LRG_2048x.jpg,,,Pine800,LD878A_LRG_2048x.jpg,
LD879A- Up Close Cow 12X12,LD879A,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD879A_LRG_2048x.jpg?v=1552151309,LD879A_LRG_2048x.jpg,,,Pine800,LD879A_LRG_2048x.jpg,
LD895- The Farmer 12X36,LD895,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD895_LRG_2048x.jpg?v=1552151310,LD895_LRG_2048x.jpg,,,Pine800,LD895_LRG_2048x.jpg,
LD896=- Start Your Engines 9x18,LD896=,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD896_LRG_2048x.jpg?v=1552151311,LD896_LRG_2048x.jpg,,,Pine800,LD896_LRG_2048x.jpg,
LD912- Light of a New Day 9X18,LD912,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD912_LRG_2048x.jpg?v=1552151312,LD912_LRG_2048x.jpg,,,Pine800,LD912_LRG_2048x.jpg,
LD916- The Wilderness is My Home 9X18,LD916,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD916_LRG_2048x.jpg?v=1552151313,LD916_LRG_2048x.jpg,,,Pine800,LD916_LRG_2048x.jpg,
LD917- Going to the Mountains is Going Home 9X18,LD917,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD917_LRG_2048x.jpg?v=1552151314,LD917_LRG_2048x.jpg,,,Pine800,LD917_LRG_2048x.jpg,
LD925- Front Row Seats 12X18,LD925,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD925_LRG_2048x.jpg?v=1552151315,LD925_LRG_2048x.jpg,,,Pine800,LD925_LRG_2048x.jpg,
LD953- The Beauty in Each New Day 12X24,LD953,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD953_-_Copy_2048x.jpg?v=1552151316,LD953_-_Copy_2048x.jpg,,,Pine800,LD953_-_Copy_2048x.jpg,
LD973- Amish Country Sunrise 12X18,LD973,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD973_-_Copy_2048x.jpg?v=1552151316,LD973_-_Copy_2048x.jpg,,,Pine800,LD973_-_Copy_2048x.jpg,
LD975- Time Flies 12X18,LD975,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD975_2048x.jpg?v=1552151317,LD975_2048x.jpg,,,Pine800,LD975_2048x.jpg,
LD977- Trio of Trees 12X16,LD977,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD977_2048x.jpg?v=1552151319,LD977_2048x.jpg,,,Pine800,LD977_2048x.jpg,
LD976- Come Fly with Me 12X18,LD976,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD976_2048x.jpg?v=1552151318,LD976_2048x.jpg,,,Pine800,LD976_2048x.jpg,
LD982- Fall Locomotive 12X18,LD982,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LD982_2048x.jpg?v=1552151320,LD982_2048x.jpg,,,Pine800,LD982_2048x.jpg,
LDXD229- If You Could See Me Now 12X16,LDXD229,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LDXD229_LRG_2048x.jpg?v=1552151322,LDXD229_LRG_2048x.jpg,,,Pine800,LDXD229_LRG_2048x.jpg,
LDXD129- If You Could See Me Now 12X16,LDXD129,Lori Deiter,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/LDXD129_LRG_2048x.jpg?v=1552151321,LDXD129_LRG_2048x.jpg,,,Pine800,LDXD129_LRG_2048x.jpg,
DEW425- Life is a Journey 12X16,DEW425,Debbie DeWitt,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DEW425_LRG_2048x.jpg?v=1550704368,DEW425_LRG_2048x.jpg,,,Pine800,DEW425_LRG_2048x.jpg,
DEW426- Enjoy the Ride 12X16,DEW426,Debbie DeWitt,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DEW426_LRG_2048x.jpg?v=1550704369,DEW426_LRG_2048x.jpg,,,Pine800,DEW426_LRG_2048x.jpg,
DW222- Home 8X24,DW222,Diane Weaver,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DW222_2048x.jpg?v=1550704592,DW222_2048x.jpg,,,Pine800,DW222_2048x.jpg,
DW227- Love 8X24,DW227,Diane Weaver,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DW227_2048x.jpg?v=1550704599,DW227_2048x.jpg,,,Pine800,DW227_2048x.jpg,
DW223- Holiday Greens 9X18,DW223,Diane Weaver,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DW223_2048x.jpg?v=1550704594,DW223_2048x.jpg,,,Pine800,DW223_2048x.jpg,
DW226- Mistletoe $.25 Each 9X18,DW226,Diane Weaver,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DW226_2048x.jpg?v=1550704598,DW226_2048x.jpg,,,Pine800,DW226_2048x.jpg,
DW225- Farm Fresh Christmas Trees 16X20,DW225,Diane Weaver,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DW225_2048x.jpg?v=1550704596,DW225_2048x.jpg,,,Pine800,DW225_2048x.jpg,
GE132- Angels Sing 4X18,GE132,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE132lg_2048x.jpg?v=1550976738,GE132lg_2048x.jpg,,,Pine800,GE132lg_2048x.jpg,
GR184- The Dance 4X18,GR184,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE184LG_2048x.jpg?v=1550976743,GE184LG_2048x.jpg,,,Pine800,GE184LG_2048x.jpg,
GE195- You Make Both 6X18,GE195,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE195_LRG_2048x.jpg?v=1550976744,GE195_LRG_2048x.jpg,,,Pine800,GE195_LRG_2048x.jpg,
GE196- Kitchen Closed 6X18,GE196,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE196_LRG_2048x.jpg?v=1550976746,GE196_LRG_2048x.jpg,,,Pine800,GE196_LRG_2048x.jpg,
GE205- A Mother 6X18,GE205,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE205_LRG_2048x.jpg?v=1550976748,GE205_LRG_2048x.jpg,,,Pine800,GE205_LRG_2048x.jpg,
GE209- Nana's the Name 4X18,GE209,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE209_LRG_2048x.jpg?v=1550976749,GE209_LRG_2048x.jpg,,,Pine800,GE209_LRG_2048x.jpg,
GE218A- God Bless Our Home 4X18,GE218A,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE218A_LRG_2048x.jpg?v=1550976751,GE218A_LRG_2048x.jpg,,,Pine800,GE218A_LRG_2048x.jpg,
GE220- Nesting Place Shelf 16X34,GE220,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE220_LRG_2048x.jpg?v=1550976753,GE220_LRG_2048x.jpg,,,Pine800,GE220_LRG_2048x.jpg,
"GE235- Faith, Family, Friends 12X18",GE235,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE235_LRG_2048x.jpg?v=1550976755,GE235_LRG_2048x.jpg,,,Pine800,GE235_LRG_2048x.jpg,
GE236- Faith*Family*Friends 6X18,GE236,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE236_LRG_2048x.jpg?v=1550976757,GE236_LRG_2048x.jpg,,,Pine800,GE236_LRG_2048x.jpg,
GE242- Love Is 6X18,GE242,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE242_LRG_2048x.jpg?v=1550976759,GE242_LRG_2048x.jpg,,,Pine800,GE242_LRG_2048x.jpg,
GE245- Nana's Kitchen 4X18,GE245,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE245_LRG_2048x.jpg?v=1550976761,GE245_LRG_2048x.jpg,,,Pine800,GE245_LRG_2048x.jpg,
GE246- For God So Loved 8X16,GE246,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE246_LRG_2048x.jpg?v=1550976762,GE246_LRG_2048x.jpg,,,Pine800,GE246_LRG_2048x.jpg,
GE266- To the Moon and Back 6X18,GE266,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE266_LRG_2048x.jpg?v=1550976764,GE266_LRG_2048x.jpg,,,Pine800,GE266_LRG_2048x.jpg,
GE304- Farm House 9X18,GE304,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE304_LRG_2048x.jpg?v=1550976766,GE304_LRG_2048x.jpg,,,Pine800,GE304_LRG_2048x.jpg,
GE307- Amazing Grace 9X18,GE307,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE307_LRG_2048x.jpg?v=1550976768,GE307_LRG_2048x.jpg,,,Pine800,GE307_LRG_2048x.jpg,
GE110- Take Our Breath Away 8X16,GE110,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE110lg_2048x.jpg?v=1550976732,GE110lg_2048x.jpg,,,Pine800,GE110lg_2048x.jpg,
GE118- Blessed 10X20,GE118,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE118lg_2048x.jpg?v=1550976735,GE118lg_2048x.jpg,,,Pine800,GE118lg_2048x.jpg,
GE12- Grandma's Kitchen 5X20,GE12,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE12lg_2048x.jpg?v=1550976737,GE12lg_2048x.jpg,,,Pine800,GE12lg_2048x.jpg,
GE157- Small-Amazing Grace 5X20,GE157,Gail Eads,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/GE157lg_2048x.jpg?v=1550976740,GE157lg_2048x.jpg,,,Pine800,GE157lg_2048x.jpg,
JAN238- Sunrise Walk 12X18,JAN238,Georgia Janisse,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAN238_2048x.jpg?v=1550976814,JAN238_2048x.jpg,,,Pine800,JAN238_2048x.jpg,
JAN239- Ponce Inlet Jetty Sunrise 12X18,JAN239,Georgia Janisse,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAN239_2048x.jpg?v=1550976816,JAN239_2048x.jpg,,,Pine800,JAN239_2048x.jpg,
JH100- Days Not Forgotten 12X18,JH100,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH100_LRG_2048x.jpg?v=1550976937,JH100_LRG_2048x.jpg,,,Pine800,JH100_LRG_2048x.jpg,
JH119- Backwater 12X18,JH119,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH119_LRG_2048x.jpg?v=1550976939,JH119_LRG_2048x.jpg,,,Pine800,JH119_LRG_2048x.jpg,
JH121- As Night Falls 12X18,JH121,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH121_2048x.jpg?v=1550976941,JH121_2048x.jpg,,,Pine800,JH121_2048x.jpg,
JH122- Sundown 12X18,JH122,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH122_2048x.jpg?v=1550976943,JH122_2048x.jpg,,,Pine800,JH122_2048x.jpg,
JH124- Passing Through 12X18,JH124,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH124_LRG_2048x.jpg?v=1550976944,JH124_LRG_2048x.jpg,,,Pine800,JH124_LRG_2048x.jpg,
JH126- Simple Pleasures 12X18,JH126,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH126_2048x.jpg?v=1550976948,JH126_2048x.jpg,,,Pine800,JH126_2048x.jpg,
JH128- Comforts of Home 12X18,JH128,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH128_LRG_2048x.jpg?v=1550976950,JH128_LRG_2048x.jpg,,,Pine800,JH128_LRG_2048x.jpg,
JH125A- Simpler Times 12X16,JH125A,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH125A_LRG_2048x.jpg?v=1550976946,JH125A_LRG_2048x.jpg,,,Pine800,JH125A_LRG_2048x.jpg,
JH131A- High Country Retreat 12X16,JH131A,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH131A_2048x.jpg?v=1550976952,JH131A_2048x.jpg,,,Pine800,JH131A_2048x.jpg,
JH132- Fireside 12X16,JH132,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH132_2048x.jpg?v=1550976954,JH132_2048x.jpg,,,Pine800,JH132_2048x.jpg,
JH134- Home for the Holidays 12X16,JH134,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH134_2048x.jpg?v=1550976955,JH134_2048x.jpg,,,Pine800,JH134_2048x.jpg,
JH152A- Bluff Country Buck 12X16,JH152A,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH152A_LRG_2048x.jpg?v=1550976958,JH152A_LRG_2048x.jpg,,,Pine800,JH152A_LRG_2048x.jpg,
JH156- Walk in the Mist 12X18,JH156,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH156_LRG_2048x.jpg?v=1550976959,JH156_LRG_2048x.jpg,,,Pine800,JH156_LRG_2048x.jpg,
JH159- Breaking the Silence 12X18,JH159,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH159_2048x.jpg?v=1550976966,JH159_2048x.jpg,,,Pine800,JH159_2048x.jpg,
JH157- Master of His Domain 12X18,JH157,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH157_LRG_2048x.jpg?v=1550976961,JH157_LRG_2048x.jpg,,,Pine800,JH157_LRG_2048x.jpg,
JH158- Song in the Mist 12X18,JH158,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH158_LRG_2048x.jpg?v=1550976963,JH158_LRG_2048x.jpg,,,Pine800,JH158_LRG_2048x.jpg,
JH160- Shadow in the Mist 12X18,JH160,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH160_LRG_2048x.jpg?v=1550976967,JH160_LRG_2048x.jpg,,,Pine800,JH160_LRG_2048x.jpg,
JH161A- Last Days of Autumn 12X16,JH161A,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH161A_LRG_2048x.jpg?v=1550976970,JH161A_LRG_2048x.jpg,,,Pine800,JH161A_LRG_2048x.jpg,
JH189- Whispers of Autumn 12X18,JH189,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH189_2048x.jpg?v=1550976982,JH189_2048x.jpg,,,Pine800,JH189_2048x.jpg,
JH197- Evening Serenity 12X16,JH197,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH197_2048x.jpg?v=1550976984,JH197_2048x.jpg,,,Pine800,JH197_2048x.jpg,
HILL668- Sunny Farmhouse 16X20,HILL668,Lisa Hilliker,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/HILL668_2048x.jpg?v=1550976796,HILL668_2048x.jpg,,,Pine800,HILL668_2048x.jpg,
DUST100- Faith Over Fear 12X12,DUST100,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST100-12X12_2048x.jpg?v=1550704504,DUST100-12X12_2048x.jpg,,,Pine800,DUST100-12X12_2048x.jpg,
DUST101- Forgive & Live 12X12,DUST101,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST101-12X12_2048x.jpg?v=1550704506,DUST101-12X12_2048x.jpg,,,Pine800,DUST101-12X12_2048x.jpg,
DUST130- Peek-A-Boo 12X16,DUST130,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST130-12X16_2048x.jpg?v=1550704521,DUST130-12X16_2048x.jpg,,,Pine800,DUST130-12X16_2048x.jpg,
DUST150- Jesus Loves Me 12X16,DUST150,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST150-12X16_2048x.jpg?v=1550704531,DUST150-12X16_2048x.jpg,,,Pine800,DUST150-12X16_2048x.jpg,
DUST109- Endless Love and Laundry 6X18,DUST109,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST109-6X18_2048x.jpg?v=1550704515,DUST109-6X18_2048x.jpg,,,Pine800,DUST109-6X18_2048x.jpg,
DUST110- Give it to God 12X16,DUST110,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST110-12X16_2048x.jpg?v=1550704516,DUST110-12X16_2048x.jpg,,,Pine800,DUST110-12X16_2048x.jpg,
DUST112- Love Joy Peace 9X18,DUST112,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST112-9X18_2048x.jpg?v=1550704518,DUST112-9X18_2048x.jpg,,,Pine800,DUST112-9X18_2048x.jpg,
DUST182- I Prayed 12X12,DUST182,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/dust182_1024x1024_79c6e39c-2552-43bb-aa32-0ea4127f5b2b_2048x.jpg?v=1550704542,dust182_1024x1024_79c6e39c-2552-43bb-aa32-0ea4127f5b2b_2048x.jpg,,,Pine800,dust182_1024x1024_79c6e39c-2552-43bb-aa32-0ea4127f5b2b_2048x.jpg,
DUST132- Jesus Loves Me 12X16,DUST132,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST132-12X16_2048x.jpg?v=1550704524,DUST132-12X16_2048x.jpg,,,Pine800,DUST132-12X16_2048x.jpg,
DUST121- There is Enough Sun 12X12,DUST121,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST121-12X12_2048x.jpg?v=1550704519,DUST121-12X12_2048x.jpg,,,Pine800,DUST121-12X12_2048x.jpg,
DUST162- Don't Stop Your Day Dreaming 12X16,DUST162,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST162-12X16_2048x.jpg?v=1550704538,DUST162-12X16_2048x.jpg,,,Pine800,DUST162-12X16_2048x.jpg,
DUST131- It Is Well with My Soul 12X16,DUST131,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST131-12X16_2048x.jpg?v=1550704522,DUST131-12X16_2048x.jpg,,,Pine800,DUST131-12X16_2048x.jpg,
DUST151- For This Child 12X12,DUST151,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST151-12X12_2048x.jpg?v=1550704532,DUST151-12X12_2048x.jpg,,,Pine800,DUST151-12X12_2048x.jpg,
DUST191- The Lord is Always With Me 12X12,DUST191,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/dust191_1024x1024_09e348f5-165b-4e51-b683-3954c1542f37_2048x.jpg?v=1550704545,dust191_1024x1024_09e348f5-165b-4e51-b683-3954c1542f37_2048x.jpg,,,Pine800,dust191_1024x1024_09e348f5-165b-4e51-b683-3954c1542f37_2048x.jpg,
DUST143- To Do List 12X16,DUST143,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST143_2048x.jpg?v=1550704525,DUST143_2048x.jpg,,,Pine800,DUST143_2048x.jpg,
DUST148- Amazing Grace 12X16,DUST148,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST148-12X16_2048x.jpg?v=1550704527,DUST148-12X16_2048x.jpg,,,Pine800,DUST148-12X16_2048x.jpg,
DUST149- Blessed Assurance - This is My Story 12X16,DUST149,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST149-12X16_2048x.jpg?v=1550704528,DUST149-12X16_2048x.jpg,,,Pine800,DUST149-12X16_2048x.jpg,
DUST155- Thou Shall Not Whine 12X12,DUST155,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST155-12X12_2048x.jpg?v=1550704534,DUST155-12X12_2048x.jpg,,,Pine800,DUST155-12X12_2048x.jpg,
DUST156- Jesus Loves Me 12X12,DUST156,Imperfect Dust,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/DUST156-12X12_2048x.jpg?v=1550704536,DUST156-12X12_2048x.jpg,,,Pine800,DUST156-12X12_2048x.jpg,
