#450 39-B Chub snowman,39-B,,This guy is made from aged flannel and he has a black flannel scarf and mittens.  Top hat from black felt.  Glitter gives him that beautiful Christmas look.  stands,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010567.jpg,P1010567.jpg,,,PrimitiveCrow800,P1010567.jpg
#702 39-DD Snowman cranberry coat,39-DD,,This snowman is made from aged flannel.  He is wearing a cranberry coat and handmade cranberry top hat.  He is hold snow twigs,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg,59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg,,,PrimitiveCrow800,59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg
#454 A-02 Garden Angel,A-02,,This garden angel is weighed to stand and she is made from aged muslin.  Muslin wings and pocket filled with sweet annie. ,,,,,,,1,$26.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010598.jpg,P1010598.jpg,,,PrimitiveCrow800,P1010598.jpg
#769 A-04 Prim Angel with heart,A-04,,"Our very prim angel is made from muslin.  She has a red ticking apron with an overlay of cheesecloth.  Also holds a very grungy prim star.  Hangs 22""",,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1543.jpg,IMG_1543.jpg,,,PrimitiveCrow800,IMG_1543.jpg
#498 A-14 Muslin Angel,A-14,,"This angel is made from aged muslin.  Wings, and stick arms.  weighed to stand 12'",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010308.jpg,P1010308.jpg,,,PrimitiveCrow800,P1010308.jpg
#588 A-19 Muslin Angel with heart,A-19,,"This prim angel with wings is made from muslin.  Grunged for a wonderful prim look.  A red heart hangs from her neck.  Weighed to stand 14""",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-37.jpg,FullSizeRender-37.jpg,,,PrimitiveCrow800,FullSizeRender-37.jpg
#118 A-41 Angel,A-41,,"Our garden angel is painted and then coffee stained. Attached filled pocket with sweet annie and cinnamon stick, small garden pot on wings. 13"" height, stands",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_319.jpg,Picturesamples_319.jpg,,,PrimitiveCrow800,Picturesamples_319.jpg
#182 A-42 Angel w/ cinnamon star,A-42,,"Our red flannel dress angel is just wonderful to hang on a door or on a cabinet. She is holding a grungy cinnamon star with just a touch of glitter for a perfect wintery look. 20"" hangs",,,,,,,1,$46.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_078.jpg,samples_2008_078.jpg,,,PrimitiveCrow800,samples_2008_078.jpg
#138 A-43 Angel,A-43,,"New is our angel with wings. She is 13"" tall when sitting. A great addition for any room.",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_009.jpg,samples_2008_009.jpg,,,PrimitiveCrow800,samples_2008_009.jpg
#139 A-44 Angel,A-44,,"This is Mary. She is new to our line, very simple in her osnaburg dress. Her  wings are grunged in cinnamon and a grungy cross sits in her front pocket hangs 24""-25"".",,,,,,,1,$44.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_008.jpg,samples_2008_008.jpg,,,PrimitiveCrow800,samples_2008_008.jpg
#438 A-45 Snow Angel,A-45,,Hanging snow angel is wearing an aged red flannel dress.  She is holding 3 snow babies.  Her wings are grunged cinnamon.,,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P10105141.jpg,P10105141.jpg,,,PrimitiveCrow800,P10105141.jpg
#169 A-47 Muslin Angel,A-47,,"Love this little sitting angel. She is made from muslin fabric then grunged. In her pocket she hold a cinnamon star. Stick hands and legs. sits 10"".",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_057.jpg,samples_2008_057.jpg,,,PrimitiveCrow800,samples_2008_057.jpg
#279 A-50 Angel,A-50,,"This little angel is so sweet. Her dress and wings are made from aged osnaburg, and she is holding a grapevine wreath. Stands",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_009.jpg,samples2009_009.jpg,,,PrimitiveCrow800,samples2009_009.jpg
#79 Angel A-06,A-06,,"This is our red standing hearth angel with quilt wings and a grungy star. Will measure 20"" tall",,,,,,,1,$56.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_090.jpg,samples_2007_090.jpg,,,PrimitiveCrow800,samples_2007_090.jpg
#70 Angel A-09,A-09,,"This is an angel ornie with quilt wings.
#347 M-126 Mustard pear,M-126,,"This 3 sided mustard pear is so awesome, approx 11"" painted mustard then brushed with cinnamon.  New to the line and has been a great seller.  weighed to stand",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_016.jpg,samples_2011_016.jpg,,,PrimitiveCrow800,samples_2011_016.jpg
#350 M-126 Painted Mustard Pear,M-126,,"This is a great 3 sided painted mustard pear with stem and wool leaf.  Then our pear is brushed with cinnamon for a primitive look.  Weighed to stand 11"" tall with stem.",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_024.jpg,samples_2011_024.jpg,,,PrimitiveCrow800,samples_2011_024.jpg
#352 M-127,M-127,,"Aged muslin bag with spanish moss, sweet annie and three aged stars red,flannel and blue.


weighed to stand 15""  A welcoming addition for the home.",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_023.jpg,samples_2011_023.jpg,,,PrimitiveCrow800,samples_2011_023.jpg
#353 M-131 Strawberry,M-131,,Wondeful piece for the summer.  Our painted strawberry with pocket filled with sweet annie. And a black sitting crow on the side.  Weighed to stand.,,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=primitive_at_crow_hollow_pictures.jpg,primitive_at_crow_hollow_pictures.jpg,,,PrimitiveCrow800,primitive_at_crow_hollow_pictures.jpg
#358 M-132 Bag with sweet annie,M-132,,"Our bag wall hanger is approx. 14'"" with a pocket in the middle and filled with sweet annie. A grungy star in the middle of the pocket.   Looks great on a knob or cabinet or just hang on the wall. ",,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=primitive_at_crow_hollow_pictures_304.jpg,primitive_at_crow_hollow_pictures_304.jpg,,,PrimitiveCrow800,primitive_at_crow_hollow_pictures_304.jpg
#359 M-133,M-133,,"Muslin bag with 3 red quilt stars.  Hangs 14"" ",,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=primitive_at_crow_hollow_pictures_305.jpg,primitive_at_crow_hollow_pictures_305.jpg,,,PrimitiveCrow800,primitive_at_crow_hollow_pictures_305.jpg
#268 M-150 Tree,M-150,,Our green felt tree is very popular. It has grungy pins and bells on the front and then brushed with cinnamon for a real prim look. Stands,,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_037(1).jpg,samples_2009_037(1).jpg,,,PrimitiveCrow800,samples_2009_037(1).jpg
#632 M-192 Burlap Hanger,M-192,,"This bag is made from burlap.  Has a osnaburg pocket filled with spanish moss ,sweet annie , and artemisia.  In the center a black felt star with pin and bell.  about 17""  Hangs",,,,,,,1,$26.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-64.jpg,FullSizeRender-64.jpg,,,PrimitiveCrow800,FullSizeRender-64.jpg
#638 M-193 White lamb,M-193,,"This lamb is made from osnaburb.  A bell tied around its neck.  Painted antique white then slightly grunged.  stands 8""x6""",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-68.jpg,FullSizeRender-68.jpg,,,PrimitiveCrow800,FullSizeRender-68.jpg
#469 M-194 Bumble Bee,M-194,,"Made from flannel is our 5 3/4"" hanging bumble bee.  Painted mustard stripes with rusty wire wings.  Brushed with cinnamon",,,,,,,1,$9.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P4290169.jpg,P4290169.jpg,,,PrimitiveCrow800,P4290169.jpg
#634 M-198 Burlap bag with flag,M-198,,"This burlap grunged hanging bag is about 17"". Hangs by a stick for a great prim look. Tucked in the front pocket is spanish moss, sweet annie, geranium, an a grunged american flag.  A cinnamon felt star is at the top.   Perfect for everyday hanging.",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1895.jpg,IMG_1895.jpg,,,PrimitiveCrow800,IMG_1895.jpg
#642 M-201 Uncle Sam,M-201,,"This is our newest Uncle Sam.  He is made fram afed flannel.  He is wearing a blue flannel coat with batting trim on coat, holds a red flannel star and americana flag.  About 14"" tall  Stands",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-73.jpg,FullSizeRender-73.jpg,,,PrimitiveCrow800,FullSizeRender-73.jpg
#643 M-202 Abe Lincoln,M-202,,"Our Abe Lincoln is made from muslin.  Then painted black then grunged with cinnamon.  Had a bell woth pin and black buttons on the front.  Weighed to stand about 14""",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1958.jpg,IMG_1958.jpg,,,PrimitiveCrow800,IMG_1958.jpg
#628 M-212 Red hanging hearts,M-212,,"The red flannel hearts are about 8.5"" each.   They hang from a stick with a jute tie wrapped around them.  Great for Valentines Day or Just a an sweet addition to your home. ",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1865.jpg,IMG_1865.jpg,,,PrimitiveCrow800,IMG_1865.jpg
#468 M-215 Bee Skep,M-215,,"Painted Mustard Bee Skep then brushed with cinnamon for a real prim look.  Three hand made bees are attached.  Weighed to stand 11""",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P4280166.jpg,P4280166.jpg,,,PrimitiveCrow800,P4280166.jpg
#727 M-216 Americana Pear,M-216,,"Our americana pear is made from red ticking and blue with white star fabric.  About 10"" tall",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1959.jpg,IMG_1959.jpg,,,PrimitiveCrow800,IMG_1959.jpg
#631 M-220 Valentine Envelope,M-220,,"This prim envelope is made from aged flannel.  Tucked inside is a red heart with pin spanish moss, sweet annie, Artemesia, a love note.  ",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1876.jpg,IMG_1876.jpg,,,PrimitiveCrow800,IMG_1876.jpg
#465 M-221 Bee Hive,M-221,,"Our primitive bee hive is  made from osnaburg then grunged with cinnamon.  Three felt bee's attached.  About 11"" tall  weighed to stand.",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P4240159.jpg,P4240159.jpg,,,PrimitiveCrow800,P4240159.jpg
#767 M-222 Penguin,M-222,,"How sweet is our penguin black flannel body with a painted tummy, red flannel cap and red stripe tie.  stands",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_10851.jpg,IMG_10851.jpg,,,PrimitiveCrow800,IMG_10851.jpg
#487 M-223 Crow with strawberry,M-223,,"Painted black crow then grunged with cinnamon.  Attached by thread is a hanging strawberry. He is about 6"" x 9""  weighed to sit",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010292.jpg,P1010292.jpg,,,PrimitiveCrow800,P1010292.jpg
#495 M-225 Owl on stick,M-225,,"This owl is made from aged osnaburg then grunged.  Stitched eyes and nose,  He is about 11'""  hangs",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010305.jpg,P1010305.jpg,,,PrimitiveCrow800,P1010305.jpg
#496 M-226 Prim Pear,M-226,,"Love this very simple grunged pear.  Made from muslin,  then little grunge to give it an awesome Primitive look.  weighed to stand.  11"" including stem",,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010307.jpg,P1010307.jpg,,,PrimitiveCrow800,P1010307.jpg
#114 M-331 Pineapple,M-331,,"This is our new painted mustard pineapple. Stands 11"" tall, and brushed with cinnamon to
complete it's wonderful primitive look.",,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_313.jpg,Picturesamples_313.jpg,,,PrimitiveCrow800,Picturesamples_313.jpg
#120 M-332 Pineapple,M-332,,"This is our large painted mustard pineapple Then grunged in cinnamon for a wonderful primitive look. Stand 13"" tall.
Will compliment any room.",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_316.jpg,Picturesamples_316.jpg,,,PrimitiveCrow800,Picturesamples_316.jpg
#117 M-333 Pears (3 attached),M-333,,"Oh these are sweet! Largest pear 8 1/2"" tall.  These are attached large, medium and small yellow fabric pears Weighed to stand.",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_318.jpg,Picturesamples_318.jpg,,,PrimitiveCrow800,Picturesamples_318.jpg
#116 M-334 Flag,M-334,,"This is our american aged flag hanger. It would look wonderful on any front door or in any room in your home. We added stars and bells which makes this flag complete. 10x16""",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_315.jpg,Picturesamples_315.jpg,,,PrimitiveCrow800,Picturesamples_315.jpg
#132 M-336 Painted Pear,M-336,,"Painted mustard pear, with stick stem and green wool leaf. Then brushed with cinnamon.
stands 10 1/2"" tall with stem. Wonderful addition for Spring.",,,,,,,1,$12.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_331.jpg,Picturesamples_331.jpg,,,PrimitiveCrow800,Picturesamples_331.jpg
#135 M-337 Sheep pillow,M-337,,"Love this flannel sheep pillow, with painted wood legs. He would look wonderful leaning on a chair or couch. measures approx. 13x12",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_004.jpg,samples_2008_004.jpg,,,PrimitiveCrow800,samples_2008_004.jpg
#134 M-338 Painted sheep,M-338,,This is our standing painted sheep. Then brushed with cinnamon. It's pockets have some wool inside for an added touch. stands 8x11,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_003.jpg,samples_2008_003.jpg,,,PrimitiveCrow800,samples_2008_003.jpg
#133 M-339 Painted Apple,M-339,,"This is our painted apple then antiqued. Sits 4 1/4 "" including stem, 4"" width. Green army wool leaf adds just the right finishing touch.",,,,,,,1,$6.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_001.jpg,samples_2008_001.jpg,,,PrimitiveCrow800,samples_2008_001.jpg
#154 M-340 Flag,M-340,,"Hanging grungy flag is 19"" long. Filled with twigs, red and white berries and 3 cinnamon stars. Hanging from the bottom are 3 rusty bells. Great piece for the summer time.",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_038.jpg,samples_2008_038.jpg,,,PrimitiveCrow800,samples_2008_038.jpg
#504 M-344 Flag Bag,M-344,,"Standing american flag bag is filled with twigs, red berries, white berries and a flannel aged star.  Cheesecloth tie on the side of the bag, and and pin and bell attached in the middle ",,,,,,,1,$22.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010325.jpg,P1010325.jpg,,,PrimitiveCrow800,P1010325.jpg
#231 M-350 Cinnamon Pear,M-350,,"These little pears looks so great in a bowl for everyday decor. They are 7 1/2"" tall grunged in cinnamon with a stem and wool leaf. stands (6.00 per pear)",,,,,,,1,$6.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Samples_008.jpg,Samples_008.jpg,,,PrimitiveCrow800,Samples_008.jpg
#232 M-351 Pineapple Hanger,M-351,,"This pineapple hanger is 16"" painted in mustard and green, then grunged with cinnamon. We added a black sitting crow. Grungy pins add a wonderful prim look. Hangs",,,,,,,1,$22.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Samples_009.jpg,Samples_009.jpg,,,PrimitiveCrow800,Samples_009.jpg
#234 M-352 Spoon Bag,M-352,,Made from aged osnaburg is this 2 pocket spoon bag. Looks great hanging in your kitchen. Spoons included 10x8.,,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Samples_012.jpg,Samples_012.jpg,,,PrimitiveCrow800,Samples_012.jpg
#248 M-353 Muslin Sheep,M-353,,This hanging muslin sheep is 9x9 including stick legs. He has a bell around his neck. Great to hang almost anywhere in your home.,,,,,,,1,$14.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_014.jpg,samples_2009_014.jpg,,,PrimitiveCrow800,samples_2009_014.jpg
#250 M-355 Muslin sheep,M-355,,This guy is new to our line. Muslin sheep with painted black head and legs. He has a black crow sitting on his back. A black bell and pin completes him nicely. Stands 11x10,,,,,,,1,$30.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_015.jpg,samples_2009_015.jpg,,,PrimitiveCrow800,samples_2009_015.jpg
#251 M-357 Painted Watermelon,M-357,,"Great addition for the Summertime is our painted watermelon with a grungy black crow that sits on top. Weighed to sit, brushed with cinnamon.",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_001.jpg,samples2009_001.jpg,,,PrimitiveCrow800,samples2009_001.jpg
#252 M-358 Sunflower,M-358,,"Wonderful for the Summer/Fall is our painted sunflower with black crow. Hook on the back for hanging, Brushed with cinnamon.",,,,,,,1,$22.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_002.jpg,samples2009_002.jpg,,,PrimitiveCrow800,samples2009_002.jpg
#253 M-359 Eagle,M-359,,"This is a great piece for your holiday decor.
Our 12"" painted and grunged eagle with an American flag, tie of cheesecloth around his neck a pin with a bell. Hangs",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_003.jpg,samples2009_003.jpg,,,PrimitiveCrow800,samples2009_003.jpg
#256 M-360 Grungy Cat,M-360,,"Oh I love this little guy. He is so grungy with a bell and pin at his neck and a grungy osnaburg pocket filled with sweet annie. A must have. Weighed to stand 11"".",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_005.jpg,samples2009_005.jpg,,,PrimitiveCrow800,samples2009_005.jpg
#259 M-361 Black cat,M-361,,"Love this painted black cat with pocket. He stands 11"" and is brushed with cinnmamon. Pocket is filled with sweet annie",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_018.jpg,samples_2009_018.jpg,,,PrimitiveCrow800,samples_2009_018.jpg
#257 M-362 Cinnamon Pig,M-362,,"New to the line is the adorable cinnamon pig.
He is grunged with cinnamon. Stands 12x7.",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_333.jpg,Picturesamples_333.jpg,,,PrimitiveCrow800,Picturesamples_333.jpg
#258 M-363 Black and White Pig,M-363,,This little pig is painted then grunged with cinnamon for a wonderful prim look. He stands 12x7.,,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_334.jpg,Picturesamples_334.jpg,,,PrimitiveCrow800,Picturesamples_334.jpg
#295 M-364 Bag w/ flowers,M-364,,"Osnaburg bag with three painted flowers.  Black crow sits in the middle.
 
Hangs",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_018.jpg,samples_2010_018.jpg,,,PrimitiveCrow800,samples_2010_018.jpg
#280 M-364 Mouse,M-364,,"This is a must have! Our flannel aged Christmas mouse is wearing an aged red stocking cap and scarf. Stands 6""",,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_012.jpg,samples2009_012.jpg,,,PrimitiveCrow800,samples2009_012.jpg
#281 M-365 White Skate,M-365,,"Our painted white skate with glitter is a wonderful addition for your front door. Hang alone or add it to a wreath. Hangs 11""",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_014.jpg,samples2009_014.jpg,,,PrimitiveCrow800,samples2009_014.jpg
#410 M-367 Osnaburg Heart,M-367,," 

This heart is made from aged osnaburg, antiqued for a little more of a prim look.  rusty pin in middle.  hangs 12""",,,,,,,1,$14.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_002.jpg,New_samples_2013_002.jpg,,,PrimitiveCrow800,New_samples_2013_002.jpg
#411 M-368 Three hanging hearts,M-368,," 

New is our hanging painted hearts on a stick.  with a piece of maroon check homespun tied at each corner. Can hang on a door or even a peg rack.",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_001.jpg,New_samples_2013_001.jpg,,,PrimitiveCrow800,New_samples_2013_001.jpg
#412 M-369 Bird,M-369,," 

Our new bird is about 6' long made from aged flannel.   Tie for hanging.   Perfect addition to add to  your spring decor.",,,,,,,1,$10.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013.jpg,New_samples_2013.jpg,,,PrimitiveCrow800,New_samples_2013.jpg
#415 M-370 Cardinal,M-370,,"   
Our red aged flannel cardinal with wing  is 6"" long .  Hangs",,,,,,,1,$12.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_010.jpg,New_samples_2013_010.jpg,,,PrimitiveCrow800,New_samples_2013_010.jpg
#424 M-371 Mama Duck,M-371,,"Perfect for Spring is our painted white mama duck grunged for a beautiful prim look.  She has a grunged blue kerchief tied at her neck.  Weighed to stand. 10"" ",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010472.jpg,P1010472.jpg,,,PrimitiveCrow800,P1010472.jpg
#418 M-372 Heart bowl filler,M-372,,"These hearts are great tucked in baskets or arranged in a bowl.  They measure about 6"" long painted cranberry and then antiqued in black for a wonderful prim look.",,,,,,,1,$6.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_013.jpg,New_samples_2013_013.jpg,,,PrimitiveCrow800,New_samples_2013_013.jpg
#419 M-373 Heart bowl fillers,M-373,," 

These heart bowl fillers are great.  They measure about 6"" long, painted cranberry and antiqued black for a great prim look.  Brown twine is wrapped around the heart with a piece of sweet annie",,,,,,,1,$6.50 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_014.jpg,New_samples_2013_014.jpg,,,PrimitiveCrow800,New_samples_2013_014.jpg
#413 M-374 Bird with heart,M-374,,"   
This flannel bird is perfect for everyday or Valentines Day.  Very simple with a red heart that hangs from beak.   Hangs 6"" long",,,,,,,1,$10.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_007.jpg,New_samples_2013_007.jpg,,,PrimitiveCrow800,New_samples_2013_007.jpg
#451 M-375 Red flannel heart,M-375,,"Our red flannel heart is aged and brushed with cinnamon for an old prim look.  Cheesecloth tie in the center, hangs approx. 11"" ",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010580.jpg,P1010580.jpg,,,PrimitiveCrow800,P1010580.jpg
